file,class,type,cbo,wmc,dit,rfc,lcom,totalMethods,staticMethods,publicMethods,privateMethods,protectedMethods,defaultMethods,abstractMethods,finalMethods,synchronizedMethods,totalFields,staticFields,publicFields,privateFields,protectedFields,defaultFields,finalFields,synchronizedFields,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocks,anonymousClassesQty,subClassesQty,lambdasQty,uniqueWordsQty,modifiers,latest_commit,commit_compared_with,num_dependency,num_line_affected,actual_num_of_classes_touched
E:\SoftwareRemodularization\raw_sourcecode\Rest-assured\Rest-assured_rest-assured-4.3.2\examples\spring-mvc-webapp\src\test\java\io\restassured\examples\springmvc\controller\MultiPartFileUploadITest.java,io.restassured.examples.springmvc.controller.MultiPartFileUploadITest,class,30,19,1,54,0,19,1,19,0,0,0,0,0,0,5,1,3,1,1,0,3,0,55,291,1,0,0,0,0,197,39,17,0,16,0,0,0,0,101,1,096525eb1f024b5e4a72c8b4cfc327f9e9ceb483,85c736d905a343a7aa96a0b20f0d6c8861f942f7,383.0,301,2
E:\SoftwareRemodularization\raw_sourcecode\Rest-assured\Rest-assured_rest-assured-4.4.0\examples\spring-mvc-webapp\src\test\java\io\restassured\examples\springmvc\controller\MultiPartFileUploadITest.java,io.restassured.examples.springmvc.controller.MultiPartFileUploadITest,class,30,19,1,54,0,19,1,19,0,0,0,0,0,0,5,1,3,1,1,0,3,0,55,291,1,0,0,0,0,197,39,17,0,16,0,0,0,0,101,1,275df07b674d716893c62582a33f51b47f2c027d,85c736d905a343a7aa96a0b20f0d6c8861f942f7,34.0,301,2
E:\SoftwareRemodularization\raw_sourcecode\Rest-assured\Rest-assured_rest-assured-4.3.3\examples\spring-mvc-webapp\src\test\java\io\restassured\examples\springmvc\controller\MultiPartFileUploadITest.java,io.restassured.examples.springmvc.controller.MultiPartFileUploadITest,class,30,19,1,54,0,19,1,19,0,0,0,0,0,0,5,1,3,1,1,0,3,0,55,291,1,0,0,0,0,197,39,17,0,16,0,0,0,0,101,1,6244bb1374707802d9d15629c82fa021fd427bf3,85c736d905a343a7aa96a0b20f0d6c8861f942f7,384.0,301,2
E:\SoftwareRemodularization\raw_sourcecode\Rest-assured\Rest-assured_rest-assured-4.2.1\json-path\src\main\java\io\restassured\path\json\mapper\factory\DefaultGsonObjectMapperFactory.java,io.restassured.path.json.mapper.factory.DefaultGsonObjectMapperFactory,class,3,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,fcab041fbf32112969e0ffb4fbb9e794b9e6c518,e79d5319776e733d7edadde3ba5694845ec576bf,11.0,-24,1
E:\SoftwareRemodularization\raw_sourcecode\Rest-assured\Rest-assured_rest-assured-4.2.1\json-path\src\main\java\io\restassured\path\json\mapper\factory\DefaultJackson1ObjectMapperFactory.java,io.restassured.path.json.mapper.factory.DefaultJackson1ObjectMapperFactory,class,3,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,fcab041fbf32112969e0ffb4fbb9e794b9e6c518,e79d5319776e733d7edadde3ba5694845ec576bf,41.0,-24,2
E:\SoftwareRemodularization\raw_sourcecode\Rest-assured\Rest-assured_rest-assured-4.2.1\json-path\src\main\java\io\restassured\path\json\mapper\factory\DefaultJackson2ObjectMapperFactory.java,io.restassured.path.json.mapper.factory.DefaultJackson2ObjectMapperFactory,class,3,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,fcab041fbf32112969e0ffb4fbb9e794b9e6c518,e79d5319776e733d7edadde3ba5694845ec576bf,97.0,-25,3
E:\SoftwareRemodularization\raw_sourcecode\Rest-assured\Rest-assured_rest-assured-4.2.1\json-path\src\main\java\io\restassured\path\json\mapper\factory\GsonObjectMapperFactory.java,io.restassured.path.json.mapper.factory.GsonObjectMapperFactory,interface,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,17,1,fcab041fbf32112969e0ffb4fbb9e794b9e6c518,e79d5319776e733d7edadde3ba5694845ec576bf,41.0,5,4
E:\SoftwareRemodularization\raw_sourcecode\Rest-assured\Rest-assured_rest-assured-4.2.1\json-path\src\main\java\io\restassured\path\json\mapper\factory\Jackson1ObjectMapperFactory.java,io.restassured.path.json.mapper.factory.Jackson1ObjectMapperFactory,interface,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,19,1,fcab041fbf32112969e0ffb4fbb9e794b9e6c518,e79d5319776e733d7edadde3ba5694845ec576bf,215.0,5,5
E:\SoftwareRemodularization\raw_sourcecode\Rest-assured\Rest-assured_rest-assured-4.2.1\json-path\src\main\java\io\restassured\path\json\mapper\factory\Jackson2ObjectMapperFactory.java,io.restassured.path.json.mapper.factory.Jackson2ObjectMapperFactory,interface,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,19,1,fcab041fbf32112969e0ffb4fbb9e794b9e6c518,e79d5319776e733d7edadde3ba5694845ec576bf,35.0,5,6
E:\SoftwareRemodularization\raw_sourcecode\Rest-assured\Rest-assured_rest-assured-4.2.1\rest-assured-common\src\main\java\io\restassured\common\exception\PathException.java,io.restassured.common.exception.PathException,class,0,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1025,fcab041fbf32112969e0ffb4fbb9e794b9e6c518,e79d5319776e733d7edadde3ba5694845ec576bf,8.0,5,7
E:\SoftwareRemodularization\raw_sourcecode\Rest-assured\Rest-assured_rest-assured-4.2.1\rest-assured-common\src\main\java\io\restassured\common\mapper\DataToDeserialize.java,io.restassured.common.mapper.DataToDeserialize,interface,1,3,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,16,1,fcab041fbf32112969e0ffb4fbb9e794b9e6c518,e79d5319776e733d7edadde3ba5694845ec576bf,28.0,21,8
E:\SoftwareRemodularization\raw_sourcecode\Rest-assured\Rest-assured_rest-assured-4.2.1\rest-assured-common\src\main\java\io\restassured\common\mapper\ObjectDeserializationContext.java,io.restassured.common.mapper.ObjectDeserializationContext,interface,1,3,1,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,45,1,fcab041fbf32112969e0ffb4fbb9e794b9e6c518,e79d5319776e733d7edadde3ba5694845ec576bf,10.0,22,9
E:\SoftwareRemodularization\raw_sourcecode\Rest-assured\Rest-assured_rest-assured-4.2.1\rest-assured-common\src\main\java\io\restassured\common\mapper\TypeRef.java,io.restassured.common.mapper.TypeRef,class,2,5,1,4,0,4,0,3,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,24,3,0,0,0,2,2,2,2,0,2,1,0,0,0,59,1025,fcab041fbf32112969e0ffb4fbb9e794b9e6c518,e79d5319776e733d7edadde3ba5694845ec576bf,3.0,40,10
E:\SoftwareRemodularization\raw_sourcecode\Rest-assured\Rest-assured_rest-assured-4.2.1\rest-assured-common\src\main\java\io\restassured\common\mapper\factory\ObjectMapperFactory.java,io.restassured.common.mapper.factory.ObjectMapperFactory,interface,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,20,1,fcab041fbf32112969e0ffb4fbb9e794b9e6c518,e79d5319776e733d7edadde3ba5694845ec576bf,10.0,14,11
E:\SoftwareRemodularization\raw_sourcecode\Rest-assured\Rest-assured_rest-assured-4.2.1\rest-assured-common\src\main\java\io\restassured\common\mapper\resolver\ObjectMapperResolver.java,io.restassured.common.mapper.resolver.ObjectMapperResolver,class,1,6,1,1,15,6,6,6,0,0,0,0,0,0,6,6,0,6,0,0,6,0,8,28,6,0,0,0,0,8,0,6,0,6,0,0,0,0,21,1,fcab041fbf32112969e0ffb4fbb9e794b9e6c518,e79d5319776e733d7edadde3ba5694845ec576bf,14.0,21,12
E:\SoftwareRemodularization\raw_sourcecode\Rest-assured\Rest-assured_rest-assured-4.2.1\xml-path\src\main\java\io\restassured\path\xml\mapper\factory\DefaultJAXBObjectMapperFactory.java,io.restassured.path.xml.mapper.factory.DefaultJAXBObjectMapperFactory,class,2,3,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,1,0,1,0,0,1,0,2,0,0,0,27,1,fcab041fbf32112969e0ffb4fbb9e794b9e6c518,e79d5319776e733d7edadde3ba5694845ec576bf,8.0,-24,13
E:\SoftwareRemodularization\raw_sourcecode\Rest-assured\Rest-assured_rest-assured-4.2.1\xml-path\src\main\java\io\restassured\path\xml\mapper\factory\JAXBObjectMapperFactory.java,io.restassured.path.xml.mapper.factory.JAXBObjectMapperFactory,interface,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,20,1,fcab041fbf32112969e0ffb4fbb9e794b9e6c518,e79d5319776e733d7edadde3ba5694845ec576bf,8.0,5,14
E:\SoftwareRemodularization\raw_sourcecode\Rest-assured\Rest-assured_rest-assured-4.2.1\rest-assured-common\src\main\groovy\io\restassured\internal\common\classpath\ClassPathResolver.java,io.restassured.internal.common.classpath.ClassPathResolver,class,1,3,1,5,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,3,0,0,1,0,0,0,0,0,0,1,0,0,0,15,1,fcab041fbf32112969e0ffb4fbb9e794b9e6c518,0ed18ef3111fbbd351da7a17548e6fff223251fb,7.0,14,1
E:\SoftwareRemodularization\raw_sourcecode\Rest-assured\Rest-assured_rest-assured-4.2.1\modules\spring-mock-mvc\src\main\java\io\restassured\module\mockmvc\intercept\MockHttpServletRequestBuilderInterceptor.java,io.restassured.module.mockmvc.intercept.MockHttpServletRequestBuilderInterceptor,interface,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,15,1,fcab041fbf32112969e0ffb4fbb9e794b9e6c518,d170de182513e0e36e76e2b9d44e0b00cf7d6bd2,16.0,11,2
E:\SoftwareRemodularization\raw_sourcecode\Rest-assured\Rest-assured_rest-assured-4.2.1\rest-assured\src\main\java\io\restassured\filter\Filter.java,io.restassured.filter.Filter,interface,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,66,1,fcab041fbf32112969e0ffb4fbb9e794b9e6c518,d170de182513e0e36e76e2b9d44e0b00cf7d6bd2,59.0,23,5
E:\SoftwareRemodularization\raw_sourcecode\Rest-assured\Rest-assured_rest-assured-4.2.1\rest-assured\src\main\java\io\restassured\listener\ResponseValidationFailureListener.java,io.restassured.listener.ResponseValidationFailureListener,interface,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,28,1,fcab041fbf32112969e0ffb4fbb9e794b9e6c518,d170de182513e0e36e76e2b9d44e0b00cf7d6bd2,71.0,16,9
E:\SoftwareRemodularization\raw_sourcecode\Rest-assured\Rest-assured_rest-assured-4.2.1\rest-assured\src\main\java\io\restassured\matcher\ResponseAwareMatcher.java,io.restassured.matcher.ResponseAwareMatcher,interface,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,64,1,fcab041fbf32112969e0ffb4fbb9e794b9e6c518,d170de182513e0e36e76e2b9d44e0b00cf7d6bd2,4.0,-24,11
E:\SoftwareRemodularization\raw_sourcecode\Rest-assured\Rest-assured_rest-assured-4.2.1\rest-assured\src\test\java\io\restassured\config\HttpClientConfigTest.java,io.restassured.config.HttpClientConfigTest,class,2,5,1,14,0,5,0,5,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,74,0,0,0,0,0,4,0,15,0,15,0,0,0,0,45,1,fcab041fbf32112969e0ffb4fbb9e794b9e6c518,d170de182513e0e36e76e2b9d44e0b00cf7d6bd2,12.0,-31,13
E:\SoftwareRemodularization\raw_sourcecode\Rest-assured\Rest-assured_rest-assured-4.2.1\modules\spring-web-test-client\src\test\java\io\restassured\module\webtestclient\setup\CookieProcessor.java,io.restassured.module.webtestclient.setup.CookieProcessor,class,5,1,1,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,0,0,0,1,0,1,0,1,0,0,0,4,17,1,fcab041fbf32112969e0ffb4fbb9e794b9e6c518,b1c17bf1101934b96fd6dc326692b7df7d1c835b,34.0,16,2
E:\SoftwareRemodularization\raw_sourcecode\Rest-assured\Rest-assured_rest-assured-4.2.1\json-path\src\main\java\io\restassured\path\json\mapping\JsonPathObjectDeserializer.java,io.restassured.path.json.mapping.JsonPathObjectDeserializer,interface,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,32,1,fcab041fbf32112969e0ffb4fbb9e794b9e6c518,1ce4255cb7776dea08b851b14f01174881174ccf,37.0,10,2
