latest_commit,commit_compared_with,num_dependency,num_line_affected,actual_num_of_classes_touched
b84627ef4bc43f2096c1b764720f9ff2387dca32,3e331c108905a97fa9718b40844ddc1356fc86b5,4.0,67,1
b84627ef4bc43f2096c1b764720f9ff2387dca32,3e331c108905a97fa9718b40844ddc1356fc86b5,9.0,90,2
b84627ef4bc43f2096c1b764720f9ff2387dca32,3e331c108905a97fa9718b40844ddc1356fc86b5,86.0,147,3
b84627ef4bc43f2096c1b764720f9ff2387dca32,3e331c108905a97fa9718b40844ddc1356fc86b5,321.0,566,4
b84627ef4bc43f2096c1b764720f9ff2387dca32,3e331c108905a97fa9718b40844ddc1356fc86b5,4.0,67,5
b84627ef4bc43f2096c1b764720f9ff2387dca32,3e331c108905a97fa9718b40844ddc1356fc86b5,9.0,90,6
b84627ef4bc43f2096c1b764720f9ff2387dca32,3e331c108905a97fa9718b40844ddc1356fc86b5,86.0,147,7
b84627ef4bc43f2096c1b764720f9ff2387dca32,3e331c108905a97fa9718b40844ddc1356fc86b5,321.0,566,8
b84627ef4bc43f2096c1b764720f9ff2387dca32,9ee33446f83932a2bb001e5ef2156a3d5de5838d,321.0,3,5
b84627ef4bc43f2096c1b764720f9ff2387dca32,9ee33446f83932a2bb001e5ef2156a3d5de5838d,321.0,2,5
b84627ef4bc43f2096c1b764720f9ff2387dca32,9ee33446f83932a2bb001e5ef2156a3d5de5838d,321.0,3,6
b84627ef4bc43f2096c1b764720f9ff2387dca32,9ee33446f83932a2bb001e5ef2156a3d5de5838d,321.0,2,6
b84627ef4bc43f2096c1b764720f9ff2387dca32,f8065acac28a0b86f3bdbd854ac87af0789416d0,11.0,3932,2
b84627ef4bc43f2096c1b764720f9ff2387dca32,f8065acac28a0b86f3bdbd854ac87af0789416d0,11.0,3929,2
b84627ef4bc43f2096c1b764720f9ff2387dca32,f8065acac28a0b86f3bdbd854ac87af0789416d0,11.0,3,22
b84627ef4bc43f2096c1b764720f9ff2387dca32,f8065acac28a0b86f3bdbd854ac87af0789416d0,11.0,3,22
b84627ef4bc43f2096c1b764720f9ff2387dca32,f8065acac28a0b86f3bdbd854ac87af0789416d0,11.0,3,23
b84627ef4bc43f2096c1b764720f9ff2387dca32,f8065acac28a0b86f3bdbd854ac87af0789416d0,11.0,3,23
b84627ef4bc43f2096c1b764720f9ff2387dca32,f8065acac28a0b86f3bdbd854ac87af0789416d0,11.0,2,25
b84627ef4bc43f2096c1b764720f9ff2387dca32,f8065acac28a0b86f3bdbd854ac87af0789416d0,11.0,2,25
b84627ef4bc43f2096c1b764720f9ff2387dca32,f8065acac28a0b86f3bdbd854ac87af0789416d0,11.0,2,26
b84627ef4bc43f2096c1b764720f9ff2387dca32,f8065acac28a0b86f3bdbd854ac87af0789416d0,11.0,2,26
b84627ef4bc43f2096c1b764720f9ff2387dca32,f8065acac28a0b86f3bdbd854ac87af0789416d0,11.0,21,28
b84627ef4bc43f2096c1b764720f9ff2387dca32,f8065acac28a0b86f3bdbd854ac87af0789416d0,11.0,21,28
b84627ef4bc43f2096c1b764720f9ff2387dca32,f8065acac28a0b86f3bdbd854ac87af0789416d0,11.0,21,29
b84627ef4bc43f2096c1b764720f9ff2387dca32,f8065acac28a0b86f3bdbd854ac87af0789416d0,11.0,21,29
b84627ef4bc43f2096c1b764720f9ff2387dca32,f8065acac28a0b86f3bdbd854ac87af0789416d0,11.0,8,31
b84627ef4bc43f2096c1b764720f9ff2387dca32,f8065acac28a0b86f3bdbd854ac87af0789416d0,11.0,8,31
b84627ef4bc43f2096c1b764720f9ff2387dca32,f8065acac28a0b86f3bdbd854ac87af0789416d0,11.0,8,32
b84627ef4bc43f2096c1b764720f9ff2387dca32,f8065acac28a0b86f3bdbd854ac87af0789416d0,11.0,8,32
b84627ef4bc43f2096c1b764720f9ff2387dca32,f8065acac28a0b86f3bdbd854ac87af0789416d0,29.0,4,33
b84627ef4bc43f2096c1b764720f9ff2387dca32,f8065acac28a0b86f3bdbd854ac87af0789416d0,29.0,11,37
b84627ef4bc43f2096c1b764720f9ff2387dca32,f8065acac28a0b86f3bdbd854ac87af0789416d0,29.0,14,38
b84627ef4bc43f2096c1b764720f9ff2387dca32,f8065acac28a0b86f3bdbd854ac87af0789416d0,29.0,3,39
b84627ef4bc43f2096c1b764720f9ff2387dca32,f8065acac28a0b86f3bdbd854ac87af0789416d0,29.0,11,42
b84627ef4bc43f2096c1b764720f9ff2387dca32,f8065acac28a0b86f3bdbd854ac87af0789416d0,29.0,14,43
b84627ef4bc43f2096c1b764720f9ff2387dca32,743a260b2ad8fa9830a953710dca53ea7525151b,33.0,16,2
b84627ef4bc43f2096c1b764720f9ff2387dca32,743a260b2ad8fa9830a953710dca53ea7525151b,33.0,14,2
b84627ef4bc43f2096c1b764720f9ff2387dca32,743a260b2ad8fa9830a953710dca53ea7525151b,33.0,16,4
b84627ef4bc43f2096c1b764720f9ff2387dca32,743a260b2ad8fa9830a953710dca53ea7525151b,33.0,14,4
b84627ef4bc43f2096c1b764720f9ff2387dca32,743a260b2ad8fa9830a953710dca53ea7525151b,33.0,16,5
b84627ef4bc43f2096c1b764720f9ff2387dca32,743a260b2ad8fa9830a953710dca53ea7525151b,33.0,14,5
b84627ef4bc43f2096c1b764720f9ff2387dca32,743a260b2ad8fa9830a953710dca53ea7525151b,21.0,12,13
b84627ef4bc43f2096c1b764720f9ff2387dca32,743a260b2ad8fa9830a953710dca53ea7525151b,21.0,11,13
b84627ef4bc43f2096c1b764720f9ff2387dca32,743a260b2ad8fa9830a953710dca53ea7525151b,21.0,12,15
b84627ef4bc43f2096c1b764720f9ff2387dca32,743a260b2ad8fa9830a953710dca53ea7525151b,21.0,11,15
b84627ef4bc43f2096c1b764720f9ff2387dca32,743a260b2ad8fa9830a953710dca53ea7525151b,21.0,12,16
b84627ef4bc43f2096c1b764720f9ff2387dca32,743a260b2ad8fa9830a953710dca53ea7525151b,21.0,11,16
b84627ef4bc43f2096c1b764720f9ff2387dca32,e2b868c538b9eb103cc4a7ac0f3bd6c82df4057f,23.0,2,9
b84627ef4bc43f2096c1b764720f9ff2387dca32,e2b868c538b9eb103cc4a7ac0f3bd6c82df4057f,23.0,2,13
b84627ef4bc43f2096c1b764720f9ff2387dca32,e2b868c538b9eb103cc4a7ac0f3bd6c82df4057f,23.0,2,13
b84627ef4bc43f2096c1b764720f9ff2387dca32,e2b868c538b9eb103cc4a7ac0f3bd6c82df4057f,23.0,2,14
b84627ef4bc43f2096c1b764720f9ff2387dca32,e2b868c538b9eb103cc4a7ac0f3bd6c82df4057f,23.0,2,14
b84627ef4bc43f2096c1b764720f9ff2387dca32,963c76864344d0d55ba7421f474c130a958a9649,14.0,13,2
b84627ef4bc43f2096c1b764720f9ff2387dca32,963c76864344d0d55ba7421f474c130a958a9649,14.0,10,2
b84627ef4bc43f2096c1b764720f9ff2387dca32,963c76864344d0d55ba7421f474c130a958a9649,14.0,13,4
b84627ef4bc43f2096c1b764720f9ff2387dca32,963c76864344d0d55ba7421f474c130a958a9649,14.0,10,4
b84627ef4bc43f2096c1b764720f9ff2387dca32,963c76864344d0d55ba7421f474c130a958a9649,14.0,13,6
b84627ef4bc43f2096c1b764720f9ff2387dca32,963c76864344d0d55ba7421f474c130a958a9649,14.0,10,6
b84627ef4bc43f2096c1b764720f9ff2387dca32,963c76864344d0d55ba7421f474c130a958a9649,14.0,13,7
b84627ef4bc43f2096c1b764720f9ff2387dca32,963c76864344d0d55ba7421f474c130a958a9649,14.0,10,7
b84627ef4bc43f2096c1b764720f9ff2387dca32,963c76864344d0d55ba7421f474c130a958a9649,14.0,6,22
b84627ef4bc43f2096c1b764720f9ff2387dca32,963c76864344d0d55ba7421f474c130a958a9649,14.0,6,22
b84627ef4bc43f2096c1b764720f9ff2387dca32,963c76864344d0d55ba7421f474c130a958a9649,14.0,6,23
b84627ef4bc43f2096c1b764720f9ff2387dca32,963c76864344d0d55ba7421f474c130a958a9649,14.0,6,23
b84627ef4bc43f2096c1b764720f9ff2387dca32,963c76864344d0d55ba7421f474c130a958a9649,18.0,45,25
b84627ef4bc43f2096c1b764720f9ff2387dca32,963c76864344d0d55ba7421f474c130a958a9649,18.0,43,25
b84627ef4bc43f2096c1b764720f9ff2387dca32,963c76864344d0d55ba7421f474c130a958a9649,18.0,45,27
b84627ef4bc43f2096c1b764720f9ff2387dca32,963c76864344d0d55ba7421f474c130a958a9649,18.0,43,27
b84627ef4bc43f2096c1b764720f9ff2387dca32,963c76864344d0d55ba7421f474c130a958a9649,18.0,45,28
b84627ef4bc43f2096c1b764720f9ff2387dca32,963c76864344d0d55ba7421f474c130a958a9649,18.0,43,28
b84627ef4bc43f2096c1b764720f9ff2387dca32,963c76864344d0d55ba7421f474c130a958a9649,52.0,344,39
b84627ef4bc43f2096c1b764720f9ff2387dca32,963c76864344d0d55ba7421f474c130a958a9649,52.0,339,39
b84627ef4bc43f2096c1b764720f9ff2387dca32,963c76864344d0d55ba7421f474c130a958a9649,52.0,3,48
b84627ef4bc43f2096c1b764720f9ff2387dca32,963c76864344d0d55ba7421f474c130a958a9649,14.0,3,56
b84627ef4bc43f2096c1b764720f9ff2387dca32,963c76864344d0d55ba7421f474c130a958a9649,3.0,4,63
b84627ef4bc43f2096c1b764720f9ff2387dca32,963c76864344d0d55ba7421f474c130a958a9649,3.0,4,63
b84627ef4bc43f2096c1b764720f9ff2387dca32,963c76864344d0d55ba7421f474c130a958a9649,3.0,4,64
b84627ef4bc43f2096c1b764720f9ff2387dca32,963c76864344d0d55ba7421f474c130a958a9649,3.0,4,64
b84627ef4bc43f2096c1b764720f9ff2387dca32,963c76864344d0d55ba7421f474c130a958a9649,777.0,551,66
b84627ef4bc43f2096c1b764720f9ff2387dca32,963c76864344d0d55ba7421f474c130a958a9649,777.0,551,66
b84627ef4bc43f2096c1b764720f9ff2387dca32,963c76864344d0d55ba7421f474c130a958a9649,777.0,5,68
b84627ef4bc43f2096c1b764720f9ff2387dca32,963c76864344d0d55ba7421f474c130a958a9649,777.0,4,68
b84627ef4bc43f2096c1b764720f9ff2387dca32,963c76864344d0d55ba7421f474c130a958a9649,777.0,5,70
b84627ef4bc43f2096c1b764720f9ff2387dca32,963c76864344d0d55ba7421f474c130a958a9649,777.0,4,70
b84627ef4bc43f2096c1b764720f9ff2387dca32,963c76864344d0d55ba7421f474c130a958a9649,777.0,5,71
b84627ef4bc43f2096c1b764720f9ff2387dca32,963c76864344d0d55ba7421f474c130a958a9649,777.0,4,71
b84627ef4bc43f2096c1b764720f9ff2387dca32,963c76864344d0d55ba7421f474c130a958a9649,777.0,56,79
b84627ef4bc43f2096c1b764720f9ff2387dca32,963c76864344d0d55ba7421f474c130a958a9649,777.0,56,79
b84627ef4bc43f2096c1b764720f9ff2387dca32,963c76864344d0d55ba7421f474c130a958a9649,777.0,56,80
b84627ef4bc43f2096c1b764720f9ff2387dca32,963c76864344d0d55ba7421f474c130a958a9649,777.0,56,80
b84627ef4bc43f2096c1b764720f9ff2387dca32,963c76864344d0d55ba7421f474c130a958a9649,777.0,1506,82
b84627ef4bc43f2096c1b764720f9ff2387dca32,963c76864344d0d55ba7421f474c130a958a9649,777.0,1504,82
b84627ef4bc43f2096c1b764720f9ff2387dca32,963c76864344d0d55ba7421f474c130a958a9649,777.0,8,84
b84627ef4bc43f2096c1b764720f9ff2387dca32,963c76864344d0d55ba7421f474c130a958a9649,777.0,6,84
b84627ef4bc43f2096c1b764720f9ff2387dca32,963c76864344d0d55ba7421f474c130a958a9649,777.0,8,86
b84627ef4bc43f2096c1b764720f9ff2387dca32,963c76864344d0d55ba7421f474c130a958a9649,777.0,6,86
b84627ef4bc43f2096c1b764720f9ff2387dca32,963c76864344d0d55ba7421f474c130a958a9649,777.0,8,87
b84627ef4bc43f2096c1b764720f9ff2387dca32,963c76864344d0d55ba7421f474c130a958a9649,777.0,6,87
b84627ef4bc43f2096c1b764720f9ff2387dca32,963c76864344d0d55ba7421f474c130a958a9649,777.0,7,98
b84627ef4bc43f2096c1b764720f9ff2387dca32,963c76864344d0d55ba7421f474c130a958a9649,777.0,7,98
b84627ef4bc43f2096c1b764720f9ff2387dca32,963c76864344d0d55ba7421f474c130a958a9649,777.0,7,99
b84627ef4bc43f2096c1b764720f9ff2387dca32,963c76864344d0d55ba7421f474c130a958a9649,777.0,7,99
b84627ef4bc43f2096c1b764720f9ff2387dca32,963c76864344d0d55ba7421f474c130a958a9649,13.0,3,105
b84627ef4bc43f2096c1b764720f9ff2387dca32,963c76864344d0d55ba7421f474c130a958a9649,11.0,3,115
b84627ef4bc43f2096c1b764720f9ff2387dca32,963c76864344d0d55ba7421f474c130a958a9649,11.0,4,119
b84627ef4bc43f2096c1b764720f9ff2387dca32,963c76864344d0d55ba7421f474c130a958a9649,11.0,4,119
b84627ef4bc43f2096c1b764720f9ff2387dca32,963c76864344d0d55ba7421f474c130a958a9649,11.0,4,120
b84627ef4bc43f2096c1b764720f9ff2387dca32,963c76864344d0d55ba7421f474c130a958a9649,11.0,4,120
b84627ef4bc43f2096c1b764720f9ff2387dca32,963c76864344d0d55ba7421f474c130a958a9649,18.0,3,122
b84627ef4bc43f2096c1b764720f9ff2387dca32,963c76864344d0d55ba7421f474c130a958a9649,18.0,2,122
b84627ef4bc43f2096c1b764720f9ff2387dca32,963c76864344d0d55ba7421f474c130a958a9649,18.0,3,124
b84627ef4bc43f2096c1b764720f9ff2387dca32,963c76864344d0d55ba7421f474c130a958a9649,18.0,2,124
b84627ef4bc43f2096c1b764720f9ff2387dca32,963c76864344d0d55ba7421f474c130a958a9649,18.0,3,125
b84627ef4bc43f2096c1b764720f9ff2387dca32,963c76864344d0d55ba7421f474c130a958a9649,18.0,2,125
b84627ef4bc43f2096c1b764720f9ff2387dca32,963c76864344d0d55ba7421f474c130a958a9649,18.0,2,136
b84627ef4bc43f2096c1b764720f9ff2387dca32,963c76864344d0d55ba7421f474c130a958a9649,18.0,2,136
b84627ef4bc43f2096c1b764720f9ff2387dca32,963c76864344d0d55ba7421f474c130a958a9649,18.0,2,137
b84627ef4bc43f2096c1b764720f9ff2387dca32,963c76864344d0d55ba7421f474c130a958a9649,18.0,2,137
b84627ef4bc43f2096c1b764720f9ff2387dca32,59ae0c138d6468aac5d92781b19cddc26e04e862,4.0,571,2
b84627ef4bc43f2096c1b764720f9ff2387dca32,59ae0c138d6468aac5d92781b19cddc26e04e862,4.0,566,2
b84627ef4bc43f2096c1b764720f9ff2387dca32,59ae0c138d6468aac5d92781b19cddc26e04e862,4.0,3,4
b84627ef4bc43f2096c1b764720f9ff2387dca32,59ae0c138d6468aac5d92781b19cddc26e04e862,4.0,2,4
b84627ef4bc43f2096c1b764720f9ff2387dca32,59ae0c138d6468aac5d92781b19cddc26e04e862,4.0,3,5
b84627ef4bc43f2096c1b764720f9ff2387dca32,59ae0c138d6468aac5d92781b19cddc26e04e862,4.0,2,5
b84627ef4bc43f2096c1b764720f9ff2387dca32,59ae0c138d6468aac5d92781b19cddc26e04e862,4.0,3,7
b84627ef4bc43f2096c1b764720f9ff2387dca32,59ae0c138d6468aac5d92781b19cddc26e04e862,4.0,2,7
b84627ef4bc43f2096c1b764720f9ff2387dca32,59ae0c138d6468aac5d92781b19cddc26e04e862,4.0,3,8
b84627ef4bc43f2096c1b764720f9ff2387dca32,59ae0c138d6468aac5d92781b19cddc26e04e862,4.0,2,8
b84627ef4bc43f2096c1b764720f9ff2387dca32,59ae0c138d6468aac5d92781b19cddc26e04e862,4.0,11,15
b84627ef4bc43f2096c1b764720f9ff2387dca32,59ae0c138d6468aac5d92781b19cddc26e04e862,4.0,11,15
b84627ef4bc43f2096c1b764720f9ff2387dca32,59ae0c138d6468aac5d92781b19cddc26e04e862,4.0,11,16
b84627ef4bc43f2096c1b764720f9ff2387dca32,59ae0c138d6468aac5d92781b19cddc26e04e862,4.0,11,16
b84627ef4bc43f2096c1b764720f9ff2387dca32,59ae0c138d6468aac5d92781b19cddc26e04e862,4.0,71,18
b84627ef4bc43f2096c1b764720f9ff2387dca32,59ae0c138d6468aac5d92781b19cddc26e04e862,4.0,69,18
b84627ef4bc43f2096c1b764720f9ff2387dca32,59ae0c138d6468aac5d92781b19cddc26e04e862,4.0,3,20
b84627ef4bc43f2096c1b764720f9ff2387dca32,59ae0c138d6468aac5d92781b19cddc26e04e862,321.0,562,23
b84627ef4bc43f2096c1b764720f9ff2387dca32,59ae0c138d6468aac5d92781b19cddc26e04e862,321.0,564,23
b84627ef4bc43f2096c1b764720f9ff2387dca32,59ae0c138d6468aac5d92781b19cddc26e04e862,321.0,4,25
b84627ef4bc43f2096c1b764720f9ff2387dca32,59ae0c138d6468aac5d92781b19cddc26e04e862,321.0,3,25
b84627ef4bc43f2096c1b764720f9ff2387dca32,59ae0c138d6468aac5d92781b19cddc26e04e862,321.0,4,27
b84627ef4bc43f2096c1b764720f9ff2387dca32,59ae0c138d6468aac5d92781b19cddc26e04e862,321.0,3,27
b84627ef4bc43f2096c1b764720f9ff2387dca32,59ae0c138d6468aac5d92781b19cddc26e04e862,321.0,4,28
b84627ef4bc43f2096c1b764720f9ff2387dca32,59ae0c138d6468aac5d92781b19cddc26e04e862,321.0,3,28
b84627ef4bc43f2096c1b764720f9ff2387dca32,59ae0c138d6468aac5d92781b19cddc26e04e862,321.0,3,34
b84627ef4bc43f2096c1b764720f9ff2387dca32,59ae0c138d6468aac5d92781b19cddc26e04e862,321.0,3,34
b84627ef4bc43f2096c1b764720f9ff2387dca32,59ae0c138d6468aac5d92781b19cddc26e04e862,321.0,3,35
