latest_commit,commit_compared_with,num_dependency,num_line_affected,actual_num_of_classes_touched
b84627ef4bc43f2096c1b764720f9ff2387dca32,59ae0c138d6468aac5d92781b19cddc26e04e862,321.0,3,35
b84627ef4bc43f2096c1b764720f9ff2387dca32,59ae0c138d6468aac5d92781b19cddc26e04e862,321.0,11,37
b84627ef4bc43f2096c1b764720f9ff2387dca32,59ae0c138d6468aac5d92781b19cddc26e04e862,321.0,11,37
b84627ef4bc43f2096c1b764720f9ff2387dca32,59ae0c138d6468aac5d92781b19cddc26e04e862,321.0,11,38
b84627ef4bc43f2096c1b764720f9ff2387dca32,59ae0c138d6468aac5d92781b19cddc26e04e862,321.0,11,38
b84627ef4bc43f2096c1b764720f9ff2387dca32,59ae0c138d6468aac5d92781b19cddc26e04e862,9.0,89,40
b84627ef4bc43f2096c1b764720f9ff2387dca32,59ae0c138d6468aac5d92781b19cddc26e04e862,9.0,90,40
b84627ef4bc43f2096c1b764720f9ff2387dca32,59ae0c138d6468aac5d92781b19cddc26e04e862,19.0,2,51
b84627ef4bc43f2096c1b764720f9ff2387dca32,59ae0c138d6468aac5d92781b19cddc26e04e862,19.0,2,51
b84627ef4bc43f2096c1b764720f9ff2387dca32,59ae0c138d6468aac5d92781b19cddc26e04e862,19.0,2,52
b84627ef4bc43f2096c1b764720f9ff2387dca32,59ae0c138d6468aac5d92781b19cddc26e04e862,19.0,2,52
b84627ef4bc43f2096c1b764720f9ff2387dca32,59ae0c138d6468aac5d92781b19cddc26e04e862,19.0,5,54
b84627ef4bc43f2096c1b764720f9ff2387dca32,59ae0c138d6468aac5d92781b19cddc26e04e862,19.0,5,54
b84627ef4bc43f2096c1b764720f9ff2387dca32,59ae0c138d6468aac5d92781b19cddc26e04e862,19.0,5,55
b84627ef4bc43f2096c1b764720f9ff2387dca32,59ae0c138d6468aac5d92781b19cddc26e04e862,19.0,5,55
b84627ef4bc43f2096c1b764720f9ff2387dca32,59ae0c138d6468aac5d92781b19cddc26e04e862,36.0,4,106
b84627ef4bc43f2096c1b764720f9ff2387dca32,59ae0c138d6468aac5d92781b19cddc26e04e862,36.0,2,106
b84627ef4bc43f2096c1b764720f9ff2387dca32,59ae0c138d6468aac5d92781b19cddc26e04e862,36.0,4,108
b84627ef4bc43f2096c1b764720f9ff2387dca32,59ae0c138d6468aac5d92781b19cddc26e04e862,36.0,2,108
b84627ef4bc43f2096c1b764720f9ff2387dca32,59ae0c138d6468aac5d92781b19cddc26e04e862,36.0,4,109
b84627ef4bc43f2096c1b764720f9ff2387dca32,59ae0c138d6468aac5d92781b19cddc26e04e862,36.0,2,109
b84627ef4bc43f2096c1b764720f9ff2387dca32,d80df110935cc4dc721789d6b343c399703fca16,18.0,4,2
b84627ef4bc43f2096c1b764720f9ff2387dca32,d80df110935cc4dc721789d6b343c399703fca16,18.0,3,2
b84627ef4bc43f2096c1b764720f9ff2387dca32,d80df110935cc4dc721789d6b343c399703fca16,18.0,4,3
b84627ef4bc43f2096c1b764720f9ff2387dca32,d80df110935cc4dc721789d6b343c399703fca16,18.0,3,3
b84627ef4bc43f2096c1b764720f9ff2387dca32,47a852e8de40dca245cb18a9f3f4c76ad93fda38,3.0,8,2
b84627ef4bc43f2096c1b764720f9ff2387dca32,47a852e8de40dca245cb18a9f3f4c76ad93fda38,3.0,8,2
b84627ef4bc43f2096c1b764720f9ff2387dca32,47a852e8de40dca245cb18a9f3f4c76ad93fda38,3.0,8,3
b84627ef4bc43f2096c1b764720f9ff2387dca32,47a852e8de40dca245cb18a9f3f4c76ad93fda38,3.0,8,3
b84627ef4bc43f2096c1b764720f9ff2387dca32,47a852e8de40dca245cb18a9f3f4c76ad93fda38,40.0,5,5
b84627ef4bc43f2096c1b764720f9ff2387dca32,47a852e8de40dca245cb18a9f3f4c76ad93fda38,40.0,3,5
b84627ef4bc43f2096c1b764720f9ff2387dca32,47a852e8de40dca245cb18a9f3f4c76ad93fda38,40.0,5,6
b84627ef4bc43f2096c1b764720f9ff2387dca32,47a852e8de40dca245cb18a9f3f4c76ad93fda38,40.0,3,6
b84627ef4bc43f2096c1b764720f9ff2387dca32,47a852e8de40dca245cb18a9f3f4c76ad93fda38,40.0,8,7
b84627ef4bc43f2096c1b764720f9ff2387dca32,47a852e8de40dca245cb18a9f3f4c76ad93fda38,40.0,8,7
b84627ef4bc43f2096c1b764720f9ff2387dca32,4677beea96f0afb1e061f119e52e0203d4cd3738,14.0,295,2
b84627ef4bc43f2096c1b764720f9ff2387dca32,4677beea96f0afb1e061f119e52e0203d4cd3738,14.0,294,2
b84627ef4bc43f2096c1b764720f9ff2387dca32,4036fa55b72faaad3a14f806094184ade157917d,4.0,15,1
b84627ef4bc43f2096c1b764720f9ff2387dca32,4036fa55b72faaad3a14f806094184ade157917d,4.0,18,1
b84627ef4bc43f2096c1b764720f9ff2387dca32,4036fa55b72faaad3a14f806094184ade157917d,4.0,17,3
b84627ef4bc43f2096c1b764720f9ff2387dca32,4036fa55b72faaad3a14f806094184ade157917d,4.0,17,3
b84627ef4bc43f2096c1b764720f9ff2387dca32,4036fa55b72faaad3a14f806094184ade157917d,4.0,17,5
b84627ef4bc43f2096c1b764720f9ff2387dca32,4036fa55b72faaad3a14f806094184ade157917d,4.0,17,5
b84627ef4bc43f2096c1b764720f9ff2387dca32,4036fa55b72faaad3a14f806094184ade157917d,9.0,33,6
b84627ef4bc43f2096c1b764720f9ff2387dca32,4036fa55b72faaad3a14f806094184ade157917d,9.0,37,6
b84627ef4bc43f2096c1b764720f9ff2387dca32,4036fa55b72faaad3a14f806094184ade157917d,4.0,2,8
b84627ef4bc43f2096c1b764720f9ff2387dca32,4036fa55b72faaad3a14f806094184ade157917d,4.0,2,8
b84627ef4bc43f2096c1b764720f9ff2387dca32,4036fa55b72faaad3a14f806094184ade157917d,4.0,2,9
b84627ef4bc43f2096c1b764720f9ff2387dca32,4036fa55b72faaad3a14f806094184ade157917d,4.0,2,9
b84627ef4bc43f2096c1b764720f9ff2387dca32,4036fa55b72faaad3a14f806094184ade157917d,4.0,6,11
b84627ef4bc43f2096c1b764720f9ff2387dca32,4036fa55b72faaad3a14f806094184ade157917d,4.0,5,11
b84627ef4bc43f2096c1b764720f9ff2387dca32,4036fa55b72faaad3a14f806094184ade157917d,4.0,6,13
b84627ef4bc43f2096c1b764720f9ff2387dca32,4036fa55b72faaad3a14f806094184ade157917d,4.0,5,13
b84627ef4bc43f2096c1b764720f9ff2387dca32,4036fa55b72faaad3a14f806094184ade157917d,4.0,6,15
b84627ef4bc43f2096c1b764720f9ff2387dca32,4036fa55b72faaad3a14f806094184ade157917d,4.0,5,15
b84627ef4bc43f2096c1b764720f9ff2387dca32,4036fa55b72faaad3a14f806094184ade157917d,4.0,6,16
b84627ef4bc43f2096c1b764720f9ff2387dca32,4036fa55b72faaad3a14f806094184ade157917d,4.0,5,16
b84627ef4bc43f2096c1b764720f9ff2387dca32,4036fa55b72faaad3a14f806094184ade157917d,4.0,6,17
b84627ef4bc43f2096c1b764720f9ff2387dca32,4036fa55b72faaad3a14f806094184ade157917d,4.0,5,17
b84627ef4bc43f2096c1b764720f9ff2387dca32,ff959f8fd550b8f55a47038ea4235b1b2ed2eaa8,36.0,200,2
b84627ef4bc43f2096c1b764720f9ff2387dca32,ff959f8fd550b8f55a47038ea4235b1b2ed2eaa8,36.0,199,2
b84627ef4bc43f2096c1b764720f9ff2387dca32,ff959f8fd550b8f55a47038ea4235b1b2ed2eaa8,33.0,907,4
b84627ef4bc43f2096c1b764720f9ff2387dca32,ff959f8fd550b8f55a47038ea4235b1b2ed2eaa8,33.0,906,4
b84627ef4bc43f2096c1b764720f9ff2387dca32,ff959f8fd550b8f55a47038ea4235b1b2ed2eaa8,21.0,232,6
b84627ef4bc43f2096c1b764720f9ff2387dca32,ff959f8fd550b8f55a47038ea4235b1b2ed2eaa8,21.0,231,6
b84627ef4bc43f2096c1b764720f9ff2387dca32,ff959f8fd550b8f55a47038ea4235b1b2ed2eaa8,23.0,128,8
b84627ef4bc43f2096c1b764720f9ff2387dca32,ff959f8fd550b8f55a47038ea4235b1b2ed2eaa8,23.0,127,8
b84627ef4bc43f2096c1b764720f9ff2387dca32,083315a473d8b2fc972a70449272b296683ac38c,4.0,572,2
b84627ef4bc43f2096c1b764720f9ff2387dca32,083315a473d8b2fc972a70449272b296683ac38c,4.0,571,2
b84627ef4bc43f2096c1b764720f9ff2387dca32,083315a473d8b2fc972a70449272b296683ac38c,321.0,563,4
b84627ef4bc43f2096c1b764720f9ff2387dca32,083315a473d8b2fc972a70449272b296683ac38c,321.0,562,4
b84627ef4bc43f2096c1b764720f9ff2387dca32,083315a473d8b2fc972a70449272b296683ac38c,36.0,201,6
b84627ef4bc43f2096c1b764720f9ff2387dca32,083315a473d8b2fc972a70449272b296683ac38c,36.0,200,6
b84627ef4bc43f2096c1b764720f9ff2387dca32,083315a473d8b2fc972a70449272b296683ac38c,23.0,129,8
b84627ef4bc43f2096c1b764720f9ff2387dca32,083315a473d8b2fc972a70449272b296683ac38c,23.0,128,8
b84627ef4bc43f2096c1b764720f9ff2387dca32,083315a473d8b2fc972a70449272b296683ac38c,14.0,2602,10
b84627ef4bc43f2096c1b764720f9ff2387dca32,083315a473d8b2fc972a70449272b296683ac38c,14.0,2601,10
b84627ef4bc43f2096c1b764720f9ff2387dca32,083315a473d8b2fc972a70449272b296683ac38c,11.0,13,12
b84627ef4bc43f2096c1b764720f9ff2387dca32,083315a473d8b2fc972a70449272b296683ac38c,11.0,12,12
b84627ef4bc43f2096c1b764720f9ff2387dca32,083315a473d8b2fc972a70449272b296683ac38c,11.0,15,14
b84627ef4bc43f2096c1b764720f9ff2387dca32,083315a473d8b2fc972a70449272b296683ac38c,11.0,14,14
b84627ef4bc43f2096c1b764720f9ff2387dca32,083315a473d8b2fc972a70449272b296683ac38c,11.0,15,16
b84627ef4bc43f2096c1b764720f9ff2387dca32,083315a473d8b2fc972a70449272b296683ac38c,11.0,14,16
b84627ef4bc43f2096c1b764720f9ff2387dca32,083315a473d8b2fc972a70449272b296683ac38c,11.0,12,18
b84627ef4bc43f2096c1b764720f9ff2387dca32,083315a473d8b2fc972a70449272b296683ac38c,11.0,11,18
b84627ef4bc43f2096c1b764720f9ff2387dca32,083315a473d8b2fc972a70449272b296683ac38c,11.0,3,20
b84627ef4bc43f2096c1b764720f9ff2387dca32,083315a473d8b2fc972a70449272b296683ac38c,11.0,2,20
b84627ef4bc43f2096c1b764720f9ff2387dca32,083315a473d8b2fc972a70449272b296683ac38c,11.0,3,22
b84627ef4bc43f2096c1b764720f9ff2387dca32,083315a473d8b2fc972a70449272b296683ac38c,11.0,2,22
b84627ef4bc43f2096c1b764720f9ff2387dca32,083315a473d8b2fc972a70449272b296683ac38c,11.0,24,24
b84627ef4bc43f2096c1b764720f9ff2387dca32,083315a473d8b2fc972a70449272b296683ac38c,11.0,23,24
b84627ef4bc43f2096c1b764720f9ff2387dca32,083315a473d8b2fc972a70449272b296683ac38c,11.0,4,26
b84627ef4bc43f2096c1b764720f9ff2387dca32,083315a473d8b2fc972a70449272b296683ac38c,11.0,3,26
b84627ef4bc43f2096c1b764720f9ff2387dca32,083315a473d8b2fc972a70449272b296683ac38c,11.0,23,28
b84627ef4bc43f2096c1b764720f9ff2387dca32,083315a473d8b2fc972a70449272b296683ac38c,11.0,22,28
b84627ef4bc43f2096c1b764720f9ff2387dca32,083315a473d8b2fc972a70449272b296683ac38c,11.0,4,30
b84627ef4bc43f2096c1b764720f9ff2387dca32,083315a473d8b2fc972a70449272b296683ac38c,11.0,3,30
b84627ef4bc43f2096c1b764720f9ff2387dca32,083315a473d8b2fc972a70449272b296683ac38c,11.0,4,32
b84627ef4bc43f2096c1b764720f9ff2387dca32,083315a473d8b2fc972a70449272b296683ac38c,11.0,3,32
b84627ef4bc43f2096c1b764720f9ff2387dca32,083315a473d8b2fc972a70449272b296683ac38c,11.0,16,34
b84627ef4bc43f2096c1b764720f9ff2387dca32,083315a473d8b2fc972a70449272b296683ac38c,11.0,15,34
b84627ef4bc43f2096c1b764720f9ff2387dca32,083315a473d8b2fc972a70449272b296683ac38c,11.0,33,36
b84627ef4bc43f2096c1b764720f9ff2387dca32,083315a473d8b2fc972a70449272b296683ac38c,11.0,32,36
b84627ef4bc43f2096c1b764720f9ff2387dca32,083315a473d8b2fc972a70449272b296683ac38c,18.0,502,38
b84627ef4bc43f2096c1b764720f9ff2387dca32,083315a473d8b2fc972a70449272b296683ac38c,18.0,501,38
b84627ef4bc43f2096c1b764720f9ff2387dca32,083315a473d8b2fc972a70449272b296683ac38c,52.0,345,40
b84627ef4bc43f2096c1b764720f9ff2387dca32,083315a473d8b2fc972a70449272b296683ac38c,52.0,344,40
b84627ef4bc43f2096c1b764720f9ff2387dca32,083315a473d8b2fc972a70449272b296683ac38c,3.0,317,42
b84627ef4bc43f2096c1b764720f9ff2387dca32,083315a473d8b2fc972a70449272b296683ac38c,3.0,316,42
b84627ef4bc43f2096c1b764720f9ff2387dca32,083315a473d8b2fc972a70449272b296683ac38c,777.0,552,44
b84627ef4bc43f2096c1b764720f9ff2387dca32,083315a473d8b2fc972a70449272b296683ac38c,777.0,551,44
b84627ef4bc43f2096c1b764720f9ff2387dca32,083315a473d8b2fc972a70449272b296683ac38c,777.0,1507,46
b84627ef4bc43f2096c1b764720f9ff2387dca32,083315a473d8b2fc972a70449272b296683ac38c,777.0,1506,46
b84627ef4bc43f2096c1b764720f9ff2387dca32,083315a473d8b2fc972a70449272b296683ac38c,13.0,911,48
b84627ef4bc43f2096c1b764720f9ff2387dca32,083315a473d8b2fc972a70449272b296683ac38c,13.0,910,48
b84627ef4bc43f2096c1b764720f9ff2387dca32,5f2732de5a5bc389be2e5bd72441f2a7198b4ca1,5.0,1959,1
b84627ef4bc43f2096c1b764720f9ff2387dca32,5f2732de5a5bc389be2e5bd72441f2a7198b4ca1,5.0,1778,1
b84627ef4bc43f2096c1b764720f9ff2387dca32,5f2732de5a5bc389be2e5bd72441f2a7198b4ca1,5.0,1959,2
b84627ef4bc43f2096c1b764720f9ff2387dca32,5f2732de5a5bc389be2e5bd72441f2a7198b4ca1,5.0,1778,2
b84627ef4bc43f2096c1b764720f9ff2387dca32,5f2732de5a5bc389be2e5bd72441f2a7198b4ca1,5.0,4,4
b84627ef4bc43f2096c1b764720f9ff2387dca32,5f2732de5a5bc389be2e5bd72441f2a7198b4ca1,5.0,3,4
b84627ef4bc43f2096c1b764720f9ff2387dca32,5f2732de5a5bc389be2e5bd72441f2a7198b4ca1,5.0,4,5
b84627ef4bc43f2096c1b764720f9ff2387dca32,5f2732de5a5bc389be2e5bd72441f2a7198b4ca1,5.0,3,5
b84627ef4bc43f2096c1b764720f9ff2387dca32,5f2732de5a5bc389be2e5bd72441f2a7198b4ca1,5.0,2,6
b84627ef4bc43f2096c1b764720f9ff2387dca32,5f2732de5a5bc389be2e5bd72441f2a7198b4ca1,5.0,4,6
b84627ef4bc43f2096c1b764720f9ff2387dca32,5f2732de5a5bc389be2e5bd72441f2a7198b4ca1,5.0,2,7
b84627ef4bc43f2096c1b764720f9ff2387dca32,5f2732de5a5bc389be2e5bd72441f2a7198b4ca1,5.0,11,7
b84627ef4bc43f2096c1b764720f9ff2387dca32,5f2732de5a5bc389be2e5bd72441f2a7198b4ca1,8.0,222,8
b84627ef4bc43f2096c1b764720f9ff2387dca32,5f2732de5a5bc389be2e5bd72441f2a7198b4ca1,8.0,224,8
b84627ef4bc43f2096c1b764720f9ff2387dca32,5f2732de5a5bc389be2e5bd72441f2a7198b4ca1,8.0,2,9
b84627ef4bc43f2096c1b764720f9ff2387dca32,5f2732de5a5bc389be2e5bd72441f2a7198b4ca1,8.0,4,9
b84627ef4bc43f2096c1b764720f9ff2387dca32,5f2732de5a5bc389be2e5bd72441f2a7198b4ca1,8.0,2,10
b84627ef4bc43f2096c1b764720f9ff2387dca32,5f2732de5a5bc389be2e5bd72441f2a7198b4ca1,8.0,11,10
79d2a8d192d007b8acb2423d3ab6bba3a4f999e1,334eb0072512155e57a809b2fa18861c0d68ec9f,143.0,31,1
79d2a8d192d007b8acb2423d3ab6bba3a4f999e1,334eb0072512155e57a809b2fa18861c0d68ec9f,6.0,123,2
79d2a8d192d007b8acb2423d3ab6bba3a4f999e1,334eb0072512155e57a809b2fa18861c0d68ec9f,5.0,118,3
79d2a8d192d007b8acb2423d3ab6bba3a4f999e1,334eb0072512155e57a809b2fa18861c0d68ec9f,58.0,198,4
79d2a8d192d007b8acb2423d3ab6bba3a4f999e1,334eb0072512155e57a809b2fa18861c0d68ec9f,143.0,31,5
79d2a8d192d007b8acb2423d3ab6bba3a4f999e1,334eb0072512155e57a809b2fa18861c0d68ec9f,6.0,123,6
79d2a8d192d007b8acb2423d3ab6bba3a4f999e1,334eb0072512155e57a809b2fa18861c0d68ec9f,5.0,118,7
79d2a8d192d007b8acb2423d3ab6bba3a4f999e1,334eb0072512155e57a809b2fa18861c0d68ec9f,58.0,198,8
4fd1e8f99833eebdd2e99f3456322aa197f5e652,334eb0072512155e57a809b2fa18861c0d68ec9f,143.0,31,1
4fd1e8f99833eebdd2e99f3456322aa197f5e652,334eb0072512155e57a809b2fa18861c0d68ec9f,6.0,123,2
4fd1e8f99833eebdd2e99f3456322aa197f5e652,334eb0072512155e57a809b2fa18861c0d68ec9f,5.0,118,3
4fd1e8f99833eebdd2e99f3456322aa197f5e652,334eb0072512155e57a809b2fa18861c0d68ec9f,58.0,198,4
4fd1e8f99833eebdd2e99f3456322aa197f5e652,334eb0072512155e57a809b2fa18861c0d68ec9f,143.0,31,5
4fd1e8f99833eebdd2e99f3456322aa197f5e652,334eb0072512155e57a809b2fa18861c0d68ec9f,6.0,123,6
4fd1e8f99833eebdd2e99f3456322aa197f5e652,334eb0072512155e57a809b2fa18861c0d68ec9f,5.0,118,7
4fd1e8f99833eebdd2e99f3456322aa197f5e652,334eb0072512155e57a809b2fa18861c0d68ec9f,58.0,198,8
