predict,predicted_time,class_name,refactor_destination
0.882920523608747,2.417951087778955,AbstractAppenderFactory.java,185
0.2738330272531053,1.3149952155434452,AbstractAuthResourceConfig.java,184
1.5534400068844585,4.727705581386259,AbstractDAO.java,0
1.3045995138508184,3.6862125209936947,AbstractDAOTest.java,0
0.9854746824402278,2.679083296435423,AbstractHttp2Test.java,0
0.192724116290166,1.2125482250675645,AbstractJerseyTest.java,0
-0.451965655871489,0.6363760251297709,AbstractJsonLayout.java,0
0.7133751545024021,2.040867891722737,AbstractJsonLayoutBaseFactory.java,294
0.9563418282467788,2.6021598930156378,AbstractLiquibaseCommand.java,285
-0.024325720240184,0.9759677655252856,AbstractMigrationTest.java,289
0.1699134258359587,1.185202238985581,AbstractOutputStreamAppenderFactory.java,0
0.176533143005046,1.1930739681608806,AbstractParam.java,227
1.2095785258842549,3.352071543385812,AbstractRequestLogPatternIntegrationTest.java,0
1.0248047806943683,2.7865514188307627,AbstractServerFactory.java,0
0.6537922994156284,1.9228189250174748,AbstractServerFactoryTest.java,0
0.2222139810018157,1.2488385770053076,AccessAttribute.java,0
0.9298855089854364,2.5342190157014715,AccessJsonLayout.java,0
1.0029392593113622,2.7262833170986767,AccessJsonLayoutBaseFactory.java,0
1.421794633932124,4.144551723196517,AccessJsonLayoutTest.java,183
0.74056270575774,2.0971152413646448,AdminEnvironment.java,0
-0.1132610973164522,0.8929174913166702,AdminEnvironmentTest.java,267
0.0228706944307228,1.023134234038903,AdminFactory.java,0
0.3612849917534655,1.4351724149045744,AllowedMethodsFilter.java,0
0.2326871985259382,1.2619866662919683,AllowedMethodsFilterTest.java,0
0.2312231145605361,1.2601403637500748,App1.java,0
1.0840191321020862,2.9565384224013656,App1Test.java,0
0.7177904049439272,2.049898756677035,AppenderFactory.java,0
0.9000309306701562,2.4596791895060672,AppenderFactoryCustomLayoutTest.java,0
0.4205951170569202,1.5228675704660641,AppenderFactoryCustomTimeZone.java,0
0.9127096935097976,2.4910634147664963,Application.java,199
0.8013378605518406,2.2285203845111377,ApplicationTest.java,0
-0.2532593502856874,0.7762665307681152,AsyncAppenderFactory.java,186
-0.2532593502856874,0.7762665307681152,AsyncLoggingEventAppenderFactory.java,0
0.2169935507389633,1.2423360899621883,AuthBaseTest.java,6
0.4110760913153095,1.5084401313849816,AuthConfiguration.java,0
1.322204718335244,3.751683671677081,AuthFilter.java,243
1.3939781725329263,4.030853630589395,AuthFilterTest.java,0
0.2683773377483627,1.3078405445252967,AuthUtil.java,0
0.00024371247663257376,1.000243742176931,AuthenticationException.java,0
0.3629550573222255,1.4375712494879092,Authenticator.java,0
0.2096626699475487,1.2332619734552563,AuthorizationContext.java,0
-0.1544632788010025,0.8568749570401922,Authorizer.java,0
1.0298622424287638,2.800679993249719,BadLogTest.java,0
1.471803496095064,4.3570860470673365,BaseConfigurationFactory.java,91
1.4425191939498214,4.231341972597815,BaseConfigurationFactoryTest.java,29
1.0557265510705216,2.874062548731575,BaseReporterFactory.java,0
0.6818984557447871,1.9776286110628858,BaseReporterFactoryTest.java,0
-0.0784305648140692,0.924566255132655,BaseValidator.java,0
0.9852371766736648,2.678447074259626,BasicAuthProviderTest.java,0
1.4088873751151292,4.091400676482786,BasicCredentialAuthFilter.java,0
0.542388935134924,1.7201111918063674,BasicCredentials.java,0
-0.1699197076687673,0.8437325591308539,BasicCredentialsTest.java,0
1.3379682289941153,3.8112919608502107,BasicCustomAuthProviderTest.java,0
0.2334570924557661,1.262958636274755,BeanParameter.java,0
0.7922836290944284,2.2084339161315225,BooleanParam.java,29
0.2756132168268701,1.3173382412118706,BooleanParamTest.java,0
0.8798215626428751,2.4104695502244122,Bootstrap.java,0
0.6871834752654573,1.9881080845958699,BootstrapTest.java,0
-0.1544632788010025,0.8568749570401922,Bundle.java,0
0.3411173817275008,1.406518330724135,BundleTest.java,0
0.299278960706844,1.3488858571454263,ByteStreams.java,0
1.024323021030697,2.785209294073168,CachingAuthenticator.java,0
1.3546376066787085,3.8753562988889168,CachingAuthenticatorTest.java,55
1.041251535962048,2.8327600978752083,CachingAuthorizer.java,0
0.9168772307729264,2.5014666773071985,CachingAuthorizerTest.java,0
0.8197625442097811,2.2699607582055794,ChainedAuthFilter.java,0
0.6966041444374165,2.006925892137032,ChainedAuthProviderTest.java,261
-0.1761943705806592,0.8384549965131365,CharStreams.java,0
-0.2755818123424509,0.759130323323475,CheckCommand.java,0
0.8265926086150026,2.28551780371516,CheckCommandTest.java,0
1.0996181866775183,3.003019212283461,Cli.java,231
1.68207055385382,5.3766771532459,CliTest.java,0
-0.1494329132566312,0.8611962109309741,CloseableLiquibase.java,273
0.7682625034630215,2.156016925563916,CloseableLiquibaseTest.java,218
0.8136192109358413,2.2560583799442195,Command.java,0
1.3014142151495358,3.674489513589977,CommandTest.java,0
0.5293050036688252,1.6977519671111656,ConfigOverride.java,0
0.6702431873108177,1.9547126241461932,Configuration.java,209
0.4562083906765943,1.5780791674889256,ConfigurationException.java,0
-0.0784305648140692,0.924566255132655,ConfigurationFactory.java,0
-0.2532593502856874,0.7762665307681152,ConfigurationFactoryFactory.java,0
1.224571995697162,3.402709396815979,ConfigurationFactoryFactoryTest.java,0
0.7309758277532561,2.077106517229957,ConfigurationParsingException.java,0
0.3629550573222255,1.4375712494879092,ConfigurationSourceProvider.java,0
0.2996220405019736,1.3493487120224872,ConfigurationTest.java,0
-0.0366455714412117,0.9640177502283024,ConfigurationValidationException.java,0
0.3011662520274436,1.3514340015051172,ConfigurationValidationExceptionTest.java,0
-0.3254364875339055,0.7222120482777381,ConfiguredCloseableHttpClient.java,0
0.2334570924557661,1.262958636274755,ConfiguredCloseableHttpClientTest.java,0
0.9619049215379089,2.616676291861655,ConfiguredCommand.java,0
0.1666194650150751,1.1813046520190462,ConfiguredCommandTest.java,0
1.106743041918791,3.0244916927804577,ConfiguredGZipEncoder.java,0
1.190810059282641,3.289745016804063,ConfiguredGZipEncoderTest.java,0
-0.2532593502856874,0.7762665307681152,ConnectorFactory.java,0
0.8441895494160159,2.3260918679274223,ConsoleAppenderFactory.java,0
0.597151045365437,1.8169350542244183,ConsoleAppenderFactoryTest.java,0
0.7716990961033767,2.1634390235217147,ConsoleReporterFactory.java,0
1.4035397139067678,4.069579649529153,ConstraintMessage.java,0
0.803596309937249,2.2335590726733066,ConstraintViolationExceptionMapperTest.java,0
0.0886925626818007,1.0927446541932175,ConstraintViolations.java,0
0.981648073500666,2.6688510821705433,CsvReporterFactory.java,0
0.0413621578171765,1.0422294887618608,CsvReporterFactoryTest.java,0
0.2257102002894422,1.2532124320482116,CustomRequestLogPatternIntegrationTest.java,0
0.9161147232788532,2.4995600172332555,DAOTest.java,0
0.755952093369971,2.1296381728072187,DAOTestExtension.java,0
0.0503393041707491,1.0516278575654694,DAOTestExtensionConfigTest.java,0
0.82798944928608,2.2887125386862768,DAOTestExtensionTest.java,0
0.7145228438001974,2.0432115185807627,DAOTestRule.java,0
0.1497854406751608,1.1615849870986044,DAOTestRuleConfigTest.java,0
0.82798944928608,2.2887125386862768,DAOTestRuleTest.java,0
-0.3611121310114944,0.6969008498883057,DAOTestRuleWithoutLoggingBootstrapTest.java,0
1.127264923850718,3.08720121206412,DataSize.java,0
1.8214170369009404,6.180610400508426,DataSizeTest.java,0
0.3320285978533244,1.3937927074219858,DataSizeUnit.java,0
0.492327882236979,1.6361204861127978,DataSizeUnitTest.java,0
1.7507774760287171,5.7590784813313345,DataSizeValidatorTest.java,0
1.6981196865944108,5.4636643257881286,DataSourceConfigurationTest.java,0
1.2544985362018377,3.506079761365269,DataSourceFactory.java,0
1.297376146043363,3.6596815888374272,DataSourceFactoryTest.java,191
-0.2532593502856874,0.7762665307681152,DatabaseConfiguration.java,0
0.3225454647598704,1.3806376597923458,DbCalculateChecksumCommand.java,288
1.3249247629118068,3.76190230977644,DbCalculateChecksumCommandTest.java,0
0.3200206258606082,1.3771561690741991,DbCommand.java,207
1.0325606535460716,2.8082475849243766,DbCommandTest.java,0
0.3970427664734339,1.4874195403793609,DbDropAllCommand.java,0
1.1583647629867224,3.184721241770347,DbDropAllCommandTest.java,0
1.4436066397155551,4.235945830278372,DbDumpCommand.java,0
1.2767449362126095,3.5849514671757934,DbDumpCommandTest.java,0
0.9527677540007896,2.5928761805793425,DbFastForwardCommand.java,0
1.3025126871342687,3.678528055085107,DbFastForwardCommandTest.java,0
0.3970427664734339,1.4874195403793609,DbGenerateDocsCommand.java,0
0.6938119703244334,2.001330021572357,DbLocksCommand.java,0
0.9931924357932908,2.699839794267248,DbLocksCommandTest.java,0
1.0589423561740583,2.8833198506051856,DbMigrateCommand.java,0
1.3650160985688595,3.9157860900373187,DbMigrateCommandTest.java,0
0.6900396284453487,1.993794542655632,DbMigrateCustomSchemaTest.java,0
0.8756396567022344,2.4004102414941086,DbMigrateDifferentFileCommandTest.java,0
1.0589423561740583,2.8833198506051856,DbPrepareRollbackCommand.java,0
0.892548129513572,2.4413425893474177,DbPrepareRollbackCommandTest.java,0
1.0065963370997375,2.736271800460434,DbRollbackCommand.java,0
1.6975384797823532,5.4604897295010435,DbRollbackCommandTest.java,157
0.6938119703244334,2.001330021572357,DbStatusCommand.java,92
1.3188035465699537,3.7389452262010425,DbStatusCommandTest.java,0
0.4032487131461417,1.496679089141486,DbTagCommand.java,0
1.2968011931206016,3.6575780489876886,DbTagCommandTest.java,0
0.2556119687195783,1.2912515847106059,DbTestCommand.java,0
1.1829144764614208,3.2638728349468367,DbTestCommandTest.java,0
1.0930685628826646,2.9834148369176012,DefaultLoggingFactory.java,158
0.7610103507448835,2.140437721222025,DefaultLoggingFactoryPrintErrorMessagesTest.java,0
1.53657766102505,4.648653747548776,DefaultLoggingFactoryTest.java,0
0.388365352960947,1.4745684238251386,DefaultServerFactory.java,0
1.4875061320762066,4.426043775336444,DefaultServerFactoryTest.java,0
0.3629550573222255,1.4375712494879092,DiscoverableLayoutFactory.java,0
0.51988293512649,1.681830754869793,DiscoverableSubtypeResolver.java,0
0.0156348153522154,1.0157576785571367,Dog.java,235
0.582137829593095,1.7898607608511672,DropwizardApacheConnector.java,0
1.6373876682172446,5.141720073918522,DropwizardApacheConnectorTest.java,0
0.5051281787144868,1.6571979243473245,DropwizardAppExtension.java,0
0.2305035384178078,1.259233922973522,DropwizardAppExtensionConfigOverrideTest.java,0
0.4818667287744498,1.6190939922821141,DropwizardAppExtensionResetConfigOverrideTest.java,0
0.3707180718464693,1.4487745654662845,DropwizardAppExtensionTest.java,0
0.1198625446103429,1.1273418817112706,DropwizardAppExtensionWithExplicitTest.java,0
0.0967743702039038,1.1016117891346722,DropwizardAppExtensionWithoutConfigTest.java,0
0.4826916930886833,1.6204302381489306,DropwizardAppRule.java,0
0.2305035384178078,1.259233922973522,DropwizardAppRuleConfigOverrideTest.java,0
-0.2731306894876146,0.760993327301843,DropwizardAppRuleReentrantTest.java,156
0.4302990774430251,1.5377173513563303,DropwizardAppRuleResetConfigOverrideTest.java,0
0.5458859751505694,1.726137019614996,DropwizardAppRuleTest.java,0
0.1198625446103429,1.1273418817112706,DropwizardAppRuleWithExplicitTest.java,0
0.1029803168766116,1.1084695907175548,DropwizardAppRuleWithoutConfigTest.java,275
0.4867460235526701,1.627013333833394,DropwizardClient.java,0
0.7867846783173187,2.1963231754331995,DropwizardClientExtension.java,0
-0.0576612318128431,0.9439696801733843,DropwizardClientExtensionTest.java,0
0.6530196309012277,1.9213337972048574,DropwizardClientRule.java,0
-0.0576612318128431,0.9439696801733843,DropwizardClientRuleTest.java,0
-0.3254364875339055,0.7222120482777381,DropwizardExecutorProvider.java,0
-0.2532593502856874,0.7762665307681152,DropwizardLayoutFactory.java,295
1.1766278375561263,3.2434184071677783,DropwizardResourceConfig.java,0
1.0895762776762163,2.973014073205249,DropwizardResourceConfigBenchmark.java,0
1.7160476199041037,5.562499846540335,DropwizardResourceConfigTest.java,0
1.2673137425716885,3.551300031731183,DropwizardSSLConnectionSocketFactory.java,0
1.6138067716655238,5.021892083050637,DropwizardSSLConnectionSocketFactoryTest.java,0
0.432675240821383,1.541375563546572,DropwizardTestApplication.java,0
0.8413557447182862,2.3195095088297464,DropwizardTestResourceConfig.java,0
1.7575392094130544,5.798151787327804,DropwizardTestSupport.java,0
0.9905672003204852,2.692761374393208,DropwizardTestSupportTest.java,203
-0.2141159202165985,0.8072548024471802,DropwizardTestSupportWithMissingConfigurationTest.java,283
0.8470196305114692,2.332684220595419,DropwizardTestSupportWithResourceConfigProviderTest.java,193
0.1803303078321656,1.1976128787110063,DropwizardTestSupportWithUrlConfigProviderTest.java,7
-0.1544632788010025,0.8568749570401922,DummyResource.java,0
0.5132619817431001,1.6707322138482996,Duration.java,10
1.6041120770077135,4.973441608455656,DurationTest.java,0
1.7507774760287171,5.7590784813313345,DurationValidatorTest.java,0
1.041251535962048,2.8327600978752083,Environment.java,0
0.4545268563359892,1.5754278029815743,EnvironmentCommand.java,0
1.3745156917992896,3.953161710594746,ErrorEntityWriterTest.java,0
0.0430315104585057,1.043970790330604,ErrorMessage.java,0
-0.2532593502856874,0.7762665307681152,EventAttribute.java,10
0.7162825725662438,2.046810182072311,EventJsonLayout.java,0
0.6779713509294121,1.9698774859233708,EventJsonLayoutBaseFactory.java,162
0.556850868304438,1.745168073668013,EventJsonLayoutBaseFactoryTest.java,160
1.13775144851924,3.119745564072475,EventJsonLayoutTest.java,0
-0.037345229504452,0.963343503334891,ExampleAuthenticator.java,0
-0.2141159202165985,0.8072548024471802,ExampleAuthorizer.java,0
-0.0167072060013273,0.9834315853513479,ExceptionFormat.java,234
0.3210100524865007,1.378519438372148,ExceptionFormatTest.java,0
0.4483209096632814,1.565681057223749,ExceptionMapperBinder.java,0
1.0135435636892831,2.7553474854997,ExceptionMapperBinderTest.java,0
0.9832561895872384,2.673146357253281,ExecutorServiceBuilder.java,0
0.4936412707592277,1.6382707597435275,ExecutorServiceBuilderTest.java,249
0.003423120853669,1.0034289864227994,ExecutorServiceManager.java,237
0.1992389789355835,1.2204735985329416,ExecutorServiceManagerTest.java,54
0.3272159991592085,1.3871010574867446,ExternalLoggingFactoryTest.java,100
0.4105934968955731,1.5077123422226881,ExternalRequestLogFactoryTest.java,0
-0.2532593502856874,0.7762665307681152,FailingExample.java,240
-0.0130402466476047,0.9870444089923743,FakeApplication.java,0
0.6779713509294121,1.9698774859233708,FileAppenderFactory.java,213
1.7538826209182767,5.776989047506702,FileAppenderFactoryTest.java,293
-0.2522270845675924,0.777068257822417,FileConfigurationSourceProvider.java,137
0.8228191099750726,2.2769096570207172,FormsAppTest.java,241
0.6460035647886722,1.9079007708633862,FreemarkerViewRenderer.java,118
1.051617003946277,2.8622756891653602,FreemarkerViewRendererTest.java,22
1.15533088470501,3.1750738271024512,FuzzyEnumParamConverterProvider.java,82
1.270328715936459,3.5620232637437073,GZipDecoder.java,120
0.8923332543617031,2.440818061843749,GameDao.java,252
0.7169364681739276,2.0481490199425267,GraphiteReporterFactory.java,127
0.7905150000277823,2.204531467724781,GraphiteReporterFactoryTest.java,78
-0.0683375128738665,0.9339452018469633,GzipDefaultVaryBehaviourTest.java,125
0.845759232031825,2.3297459610282134,GzipHandlerFactory.java,54
1.24674311760272,3.478993812370614,GzipHandlerFactoryTest.java,85
0.9905672003204852,2.692761374393208,GzipHandlerTest.java,124
0.5425887733271262,1.7204549700661935,HealthCheckConfiguration.java,63
0.8148229822089812,2.2587757934565422,HelloWorldApplication.java,0
-0.0491044491956094,0.9520816803392266,HelloWorldConfiguration.java,196
-0.304530787720167,0.737469322885938,HelloWorldResource.java,131
0.4132027197318999,1.5116514364491387,HibernateBundle.java,134
0.8340377986004492,2.302597419576689,HibernateBundleTest.java,147
0.8633044786673887,2.370982624389617,Http2CConnectorFactory.java,0
0.6513079350387594,1.9180478711490652,Http2CIntegrationTest.java,0
0.2741164480957119,1.3153679654155044,Http2ConnectorFactory.java,50
0.2688813328549182,1.3084998558907874,Http2ConnectorFactoryTest.java,0
