predict,predicted_time,class_name,refactor_destination
0.2636061597421681,1.3016154667697257,Http2IntegrationTest.java,198
0.1821285335153257,1.1997683944189987,Http2WithConscrypt.java,17
-0.1300955691568637,0.878011516090481,Http2WithCustomCipherTest.java,0
0.4165536574709145,1.5167253827870535,HttpClientBuilder.java,0
0.8421175667589447,2.3212772355581865,HttpClientBuilderTest.java,0
0.9762822083702228,2.654568740039877,HttpClientConfiguration.java,2
1.0889750506302258,2.9712271539622437,HttpClientConfigurationTest.java,2
1.3771117482955484,3.963437674454418,HttpConnectorFactory.java,0
1.837530623799368,6.281008921081003,HttpConnectorFactoryTest.java,0
1.232062050576034,3.4282915632517645,HttpsConnectorFactory.java,0
1.2544985362018377,3.506079761365269,HttpsConnectorFactoryTest.java,15
1.2765346626091665,3.5841977257613604,IllegalStateExceptionMapper.java,17
0.5870543306499636,1.7986822809104248,IllegalStateExceptionMapperTest.java,0
1.122086826797287,3.071256701302929,InheritedServerCommandTest.java,0
-0.1698840175250628,0.8437626726045113,InjectValidatorFeature.java,0
0.995708828004255,2.7066422052738943,InjectValidatorFeatureTest.java,0
-0.1563864720247769,0.8552286045635972,InjectValidatorTest.java,2
-0.2016403040343979,0.8173888865560257,IntParam.java,0
0.2756132168268701,1.3173382412118706,IntParamTest.java,0
0.4935970865461891,1.6381983756383933,IntegrationTest.java,15
-0.2212149991847658,0.8015443303857281,JSONUnauthorizedHandler.java,0
1.2126933023954658,3.3625287746076156,Jackson.java,0
-0.3623257714517498,0.6960555758671525,JacksonFeature.java,0
0.2970404738133689,1.3458697708276812,JacksonMessageBodyProvider.java,0
0.5465574282842605,1.7272964289269448,JacksonMessageBodyProviderTest.java,0
1.3895289233459076,4.012959196268752,JacksonTest.java,0
-0.0508911687376061,0.9503820961876372,JarLocation.java,0
-0.1544632788010025,0.8568749570401922,JarLocationTest.java,0
-0.2141159202165985,0.8072548024471802,JdbiExceptionsBundle.java,0
0.2613574110709047,1.2986917493032868,JdbiExceptionsBundleTest.java,0
0.8013918362247674,2.2286406736448368,JdbiFactory.java,0
0.8574371196135795,2.3571119499281896,JdbiFactoryTest.java,0
0.0427040106423115,1.0436289460686805,JdbiHealthCheck.java,0
0.4478575067168018,1.5649556840915884,JdbiHealthCheckTest.java,0
1.4786547147358684,4.387039889206056,JdbiTest.java,0
0.9998222863922744,2.7177987957105123,JerseyClientBuilder.java,0
1.0467595066565003,2.848405906250877,JerseyClientBuilderTest.java,0
0.8274232145903548,2.2874169570745773,JerseyClientConfiguration.java,0
0.2675633577436125,1.3067764216187898,JerseyClientConfigurationTest.java,0
1.4425191939498214,4.231341972597815,JerseyClientIntegrationTest.java,0
-0.2028739282123828,0.8163811575699743,JerseyContainerHolder.java,5
0.9663639426852492,2.628370159007629,JerseyEnvironment.java,0
0.0590575338845988,1.0608362730161403,JerseyEnvironmentTest.java,0
1.1363960524594328,3.1155199375729916,JerseyIgnoreRequestUserAgentHeaderFilterTest.java,0
1.1104885325456886,3.035841139421742,JerseyIntegrationTest.java,0
0.4252428106537005,1.5299618656067624,Jetty93InstrumentedConnectionFactory.java,0
-0.1748788467103699,0.8395587299098507,JettyManaged.java,0
-0.4294979299612427,0.6508357778517594,JettyManagedTest.java,0
0.7569338350130161,2.1317299539123837,JsonConfigurationFactory.java,5
1.464315756775151,4.324583160980956,JsonConfigurationFactoryTest.java,0
0.6218809890832668,1.8624279558176937,JsonFormatter.java,0
0.1393309134563347,1.1495044235549146,JsonFormatterTest.java,0
-0.2532593502856874,0.7762665307681152,JsonPrincipal.java,0
-0.3219058136183852,0.7247664502447395,JsonProcessingExceptionMapper.java,0
1.3751476877058773,3.9556608822638686,LayoutIntegrationTests.java,0
1.2496815878820522,3.489231766886052,LazyLoadingTest.java,0
1.0156821409745058,2.76124631434758,LevenshteinComparatorTest.java,0
0.5179149959857492,1.6785242688479223,LifecycleEnvironment.java,115
0.8486134485846302,2.3364050592474697,LifecycleEnvironmentTest.java,0
0.299278960706844,1.3488858571454263,Lists.java,81
1.2765040988723664,3.5840881809594887,LogConfigurationTask.java,0
1.160941780688419,3.192938908774219,LogConfigurationTaskTest.java,0
0.8588498267616993,2.3604442120298224,LogbackAccessRequestLogFactory.java,0
0.9986233887883752,2.714542385687593,LogbackClassicRequestLogFactory.java,12
1.378905413233853,3.970553133112926,LogbackClassicRequestLogFactoryTest.java,0
-0.0167072060013273,0.9834315853513479,LoggerConfiguration.java,0
0.6832806738365358,1.9803640151348496,LoggingExceptionMapper.java,69
-0.1175739948831582,0.8890747223322402,LoggingFactory.java,0
0.2259421601464888,1.253503160742188,LoggingJdbiExceptionMapper.java,226
0.69730669751688,2.008336359508891,LoggingJdbiExceptionMapperTest.java,0
0.2259421601464888,1.253503160742188,LoggingSQLExceptionMapper.java,0
0.8814491224164991,2.4143959278403027,LoggingUtil.java,0
-0.2016403040343979,0.8173888865560257,LongParam.java,38
0.2756132168268701,1.3173382412118706,LongParamTest.java,0
-0.1936067088700914,0.8239819053255993,Managed.java,0
-0.2532593502856874,0.7762665307681152,ManagedDataSource.java,0
0.8252601033581337,2.2824743673748227,ManagedPooledDataSource.java,0
0.7704703538019126,2.160782346996545,MapBuilder.java,40
1.219776525305762,3.3864308674516046,MapBuilderTest.java,0
0.1864563684483906,1.2049720461387006,Maps.java,42
0.4212372607124885,1.523845784257986,MapsTest.java,0
-0.2397632121302271,0.7868141470563403,MaxDataSizeValidator.java,0
-0.2397632121302271,0.7868141470563403,MaxSizeValidator.java,83
0.5670127386964774,1.7629926576152415,MetricAttributesTest.java,0
0.2020446294608442,1.2239026290069568,MetricsFactory.java,0
0.9558076869269748,2.6007703430371087,MetricsFactoryTest.java,126
-0.060036275275805,0.941730371435674,MigrationsBundle.java,0
-0.2397632121302271,0.7868141470563403,MinDataSizeValidator.java,189
-0.2397632121302271,0.7868141470563403,MinSizeValidator.java,0
0.9836718137065796,2.6742576122700816,MockitoTestRule.java,0
-0.1544632788010025,0.8568749570401922,MultiPartBundleTest.java,96
0.4917862159471875,1.6352344947769157,MustacheViewRenderer.java,170
1.2730948082443243,3.5718897884621006,MustacheViewRendererFileSystemTest.java,0
1.2730948082443243,3.5718897884621006,MustacheViewRendererTest.java,113
0.0814566836032932,1.0848662240704765,MutableServletContextHandler.java,73
-0.109981153016732,0.8958510192265922,MutableServletContextHandlerTest.java,0
-0.1637304981432938,0.8489707902563345,MutableValidatorFactory.java,0
0.4051273196509024,1.4994934028802538,NestedResourceTest.java,0
0.9948746251447044,2.7043852581132453,NoAuthPolymorphicPrincipalEntityResource.java,132
1.1785991034393115,3.2498183531438447,NoAuthPolymorphicPrincipalEntityTest.java,0
1.1785991034393115,3.2498183531438447,NoAuthPrincipalEntityTest.java,114
0.4644470422334885,1.5911341156210577,NonEmptyStringParam.java,67
0.3970427664734339,1.4874195403793609,NonEmptyStringParamTest.java,0
0.2592152226988142,1.295912684641755,NonblockingServletHolder.java,0
0.770124307045891,2.1600347446350443,NonblockingServletHolderTest.java,0
0.3629550573222255,1.4375712494879092,NullLevelFilterFactory.java,0
-0.2532593502856874,0.7762665307681152,NullPrincipal.java,0
0.8784253061438827,2.4071062650001167,OAuthCredentialAuthFilter.java,0
0.9852371766736648,2.678447074259626,OAuthCustomProviderTest.java,0
1.4660735508931717,4.332191572875993,OAuthProviderTest.java,0
1.0228213790377518,2.781030045490957,OneOfValidatorTest.java,0
-0.0484779401177624,0.9526783550463543,ParamValidatorUnwrapperTest.java,0
0.040666690356276,1.0415049040573836,PeopleResource.java,0
0.4088482052592477,1.5050832394247478,PeopleResourceTest.java,0
-0.2532593502856874,0.7762665307681152,PeopleStore.java,0
-0.2532593502856874,0.7762665307681152,PermitAllAuthorizer.java,0
-0.2196653783049518,0.8027873830976612,Person.java,0
0.2183639194389721,1.2440397154857061,PersonDAO.java,123
0.0749043236991306,1.0777810278496032,PersonDAOTest.java,0
-0.0613380818123081,0.9405052183117103,PersonResource.java,0
0.6907602508125743,1.995231833408456,PersonResourceExceptionMapperTest.java,0
0.0620184253474613,1.0639819487845263,PersonResourceTest.java,66
-0.1015420461500147,0.90344319223563,PersonView.java,0
0.582137829593095,1.7898607608511672,PolymorphicPrincipalEntityTest.java,0
0.7826030921113594,2.1871582360855397,PooledDataSourceFactory.java,0
-0.3102005737328985,0.7332998607826303,PortDescriptor.java,0
0.7678004551252267,2.1550209716343494,PortRangeValidatorTest.java,0
1.2556122910736045,3.509986850145996,PostBodyTask.java,0
-0.2676835134353572,0.7651499024508297,PrincipalImpl.java,0
1.013257174081347,2.7545584955982467,ProtectedClassResource.java,0
0.2721192822481422,1.3127435789777893,ProtectedClassResourceTest.java,0
0.3210100524865007,1.378519438372148,ProtectedResource.java,0
0.3116971826801924,1.3657410603576234,ProtectedResourceTest.java,75
0.8807938951921566,2.41281446806237,ProxyConfiguration.java,0
-0.3855305149646559,0.6800897426975389,RenderCommand.java,142
0.7774430463595232,2.1759014672189685,ReporterFactory.java,0
-0.1936067088700914,0.8239819053255993,RequestLogFactory.java,84
0.126876137013725,1.1352763903484433,RequestLogFactoryTest.java,246
-0.1062676048332909,0.8991839898950004,RequestLogPatternIntegrationTest.java,26
1.1188236801807685,3.061251074182185,Resource.java,0
0.8926191904155454,2.4415160795179536,ResourceConfigurationSourceProvider.java,0
0.9481709614318712,2.5809846190806427,ResourceExtension.java,0
0.2543518317669546,1.289625455661414,ResourceExtensionWithGrizzlyTest.java,0
-0.1761943705806592,0.8384549965131365,ResourceHelpers.java,26
0.7048561575628733,2.023555590819162,ResourceTestJerseyConfiguration.java,146
0.9481709614318712,2.5809846190806427,ResourceTestRule.java,0
1.1200896609497173,3.065129013351296,ResourceTestRuleTest.java,0
0.3573424893237567,1.4295253832043304,ResourceTestRuleWithGrizzlyTest.java,0
-0.3549061843387866,0.7012392273445152,ResourceTestRuleWithoutLoggingBootstrapTest.java,57
1.1083333259138195,3.029305320015285,Resources.java,0
1.079139027771718,2.9421453548436953,RoutingHandler.java,0
1.028239419245339,2.796138670705725,RoutingHandlerTest.java,0
-0.016272735638366,0.9838589500611108,Saying.java,0
1.1969919153761035,3.31014473618175,ScanningHibernateBundle.java,0
0.5607184075323781,1.751930648484497,ScheduledExecutorServiceBuilder.java,0
0.2179623925748197,1.2435403003908643,ScheduledExecutorServiceBuilderTest.java,0
0.3917837990719741,1.479617782081417,ScheduledReporterManager.java,0
0.2876380987271583,1.33327470298961,ScheduledReporterManagerTest.java,24
0.7107586745677432,2.035534981603326,SelfValidatingBenchmark.java,0
0.9075006497713654,2.478121094305327,SelfValidatingValidator.java,0
1.0210598744141786,2.776135560302264,SelfValidatingValidatorTest.java,0
1.3653194574561818,3.916974158745074,SelfValidationTest.java,0
0.76662526369718,2.1524898970011304,ServerCommand.java,0
0.9248768845262854,2.5215577984643516,ServerCommandTest.java,0
-0.1936067088700914,0.8239819053255993,ServerFactory.java,0
1.3973108154294929,4.044309435550974,ServerLifecycleListener.java,0
0.9825675465671262,2.6713061473691897,ServerLifecycleListenerTest.java,0
0.958546134146574,2.6079021759689898,ServerPushFilterFactory.java,37
0.5681123716330072,1.7649323686980556,ServerPushFilterFactoryTest.java,0
0.4790656207750468,1.6145650810944558,ServletEnvironment.java,0
1.0165504856539809,2.763645069215651,ServletEnvironmentTest.java,0
0.5780223720047539,1.782509801456917,SessionFactoryFactory.java,0
1.2042099549124865,3.334123929029913,SessionFactoryFactoryTest.java,0
-0.076036281740115,0.9267825806646481,SessionFactoryHealthCheck.java,0
0.6871834752654573,1.9881080845958699,SessionFactoryHealthCheckTest.java,119
0.0590575338845988,1.0608362730161403,SessionFactoryManager.java,0
0.1089304725445723,1.1150848186361622,SessionFactoryManagerTest.java,0
0.2915659039553171,1.3385218444675275,Sets.java,0
0.6922537616027435,1.9982139600453743,SetsTest.java,0
0.3036164716740055,1.3547493716805334,SimpleServerFactory.java,0
1.4650696464504032,4.327844648822321,SimpleServerFactoryTest.java,0
1.127264923850718,3.08720121206412,Size.java,0
1.8214170369009404,6.180610400508426,SizeTest.java,0
0.3320285978533244,1.3937927074219858,SizeUnit.java,0
0.3789368212727746,1.460730745718746,SizeUnitTest.java,0
1.7507774760287171,5.7590784813313345,SizeValidatorTest.java,0
-0.0697483744898894,0.9326284634964246,SslReload.java,0
1.0686349114092917,2.9114024638049343,SslReloadAppTest.java,0
0.5184258452190003,1.679381960740627,SslReloadBundle.java,0
-0.0798522503774696,0.9232527465546546,SslReloadTask.java,0
1.1083333259138195,3.029305320015285,Strings.java,0
0.856051584849312,2.3538483508154036,StringsTest.java,0
0.0650885806225156,1.0672535581817653,SubBeanParameter.java,0
1.2731198212985797,3.571979133452565,SubResourcesTest.java,0
0.511770459966912,1.6682421378320935,SubstitutingSourceProvider.java,0
1.2137932975582697,3.366229575052606,SubstitutingSourceProviderTest.java,0
0.4355464214148847,1.5458074905386958,SyslogAppenderFactory.java,0
0.6168338922124272,1.8530517826402833,SyslogAppenderFactoryTest.java,0
1.0346646026281556,2.814162214711089,Task.java,0
0.2334570924557661,1.262958636274755,TaskConfiguration.java,0
0.6652043801422147,1.9448879772007766,TaskServlet.java,0
1.9194667930404568,6.81732245622405,TaskServletTest.java,46
-0.4294979299612427,0.6508357778517594,TaskTest.java,4
0.6691433652575975,1.9525639698797088,TcpServer.java,13
0.775735156696002,2.1721884392178765,TcpSocketAppenderFactory.java,6
1.5050082425858742,4.504190756314579,TcpSocketAppenderFactoryTest.java,19
-0.3623257714517498,0.6960555758671525,Template.java,0
-0.5279983698584223,0.5897843190440072,TemplateHealthCheck.java,0
-0.0767009824941018,0.9261667522779692,TestConfiguration.java,0
-0.0185585551390508,0.9816125944469671,TestEntity.java,0
0.1264964195705866,1.1348453879349907,TestLayoutFactory.java,47
-0.3712424400456333,0.6898766675518868,TestMigrationConfiguration.java,0
-0.2141159202165985,0.8072548024471802,TestMigrationDatabaseConfiguration.java,0
-0.4001600697830403,0.6702127566384272,TestResource.java,4
-0.2141159202165985,0.8072548024471802,ThresholdLevelFilterFactory.java,13
0.0111666667779823,1.011229246720983,TimeBoundHealthCheck.java,19
0.2675633577436125,1.3067764216187898,TimeBoundHealthCheckTest.java,0
0.5197666009461424,1.6816351118476478,TimestampFormatter.java,0
0.040666690356276,1.0415049040573836,TimestampFormatterTest.java,0
0.5501813089048406,1.7335673005641412,TlsConfiguration.java,0
0.5993808097827165,1.8209909114795044,TlsSocketAppenderFactory.java,0
1.183849692313644,3.2669266883451913,TlsSocketAppenderFactoryTest.java,0
0.66593482254929,1.9463091248263937,UdpSocketAppenderFactoryTest.java,61
-0.2532593502856874,0.7762665307681152,UnauthorizedHandler.java,0
1.0833994397816165,2.9547068458114167,UnitOfWorkApplicationListener.java,122
1.0467595066565003,2.848405906250877,UnitOfWorkApplicationListenerTest.java,18
0.8043248918528585,2.2351869963869784,UnitOfWorkAspect.java,0
0.8150336099478332,2.259251604402224,UnitOfWorkAwareProxyFactory.java,0
1.1811360758419065,3.258073519756477,UnitOfWorkAwareProxyFactoryTest.java,21
0.0905798540024003,1.0948089290259728,UnitOfWorkTest.java,0
-0.1016559254804709,0.903340314587723,User.java,39
-0.278906642199316,0.7566105354135233,ValidRepresentation.java,0
0.8791787923236294,2.4089206697825976,ValidatingResource.java,0
-0.1175739948831582,0.8890747223322402,ValidationCaller.java,0
-0.1120430724423462,0.8940057496599404,View.java,0
0.7968601551528005,2.218564034190602,ViewBundle.java,58
1.4219751396721143,4.145299906095863,ViewBundleTest.java,41
0.6948447432640856,2.00339800875874,ViewMessageBodyWriter.java,105
1.4613942029808564,4.3119670968669155,ViewMessageBodyWriterTest.java,23
0.312231637157212,1.366471181872758,ViewRenderException.java,0
0.6587563298216006,1.9323875865408957,ViewRenderExceptionMapper.java,20
0.8534757603464564,2.3477930525981376,ViewRenderer.java,0
0.1792204893698832,1.1962844831028796,ViewResource.java,36
0.9140179236109284,2.494324431524568,ViolationCollector.java,0
-0.278906642199316,0.7566105354135233,WrappedFailingExample.java,0
-0.278906642199316,0.7566105354135233,WrappedValidRepresentation.java,0
0.7177904049439272,2.049898756677035,YamlConfigurationFactory.java,0
1.6837986187582752,5.385976432902283,YamlConfigurationFactoryTest.java,0
