predict,predicted_time,class_name,refactor_destination,file,class,outer_class_1
-0.0508911687376061,0.9503820961876372,AccessHeaders.java,3,E:\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.5.0\okhttp-hpacktests\src\test\java\okhttp3\internal\http2\hpackjson\Case.java,okhttp3.internal.http2.hpackjson.Case,hpackjson
-0.0353660236306572,0.9652520465321057,AsynchronousGet.java,3,E:\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.5.0\okhttp-hpacktests\src\test\java\okhttp3\internal\http2\hpackjson\HpackJsonUtil.java,okhttp3.internal.http2.hpackjson.HpackJsonUtil,hpackjson
-0.0508911687376061,0.9503820961876372,Authenticate.java,3,E:\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.5.0\okhttp-hpacktests\src\test\java\okhttp3\internal\http2\hpackjson\Story.java,okhttp3.internal.http2.hpackjson.Story,hpackjson
0.0193455476818522,1.0195338853272584,CacheResponse.java,0,E:\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.5.0\samples\guide\src\main\java\okhttp3\guide\GetExample.java,okhttp3.guide.GetExample,guide
0.8759679441844961,2.401198395492151,CancelCall.java,0,E:\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.5.0\samples\guide\src\main\java\okhttp3\guide\PostExample.java,okhttp3.guide.PostExample,guide
0.5668778363887137,1.7627548418784653,Case.java,0,E:\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.5.0\samples\guide\src\main\java\okhttp3\recipes\AccessHeaders.java,okhttp3.recipes.AccessHeaders,recipes
-0.0508911687376061,0.9503820961876372,CertificatePinning.java,0,E:\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.5.0\samples\guide\src\main\java\okhttp3\recipes\AsynchronousGet.java,okhttp3.recipes.AsynchronousGet,recipes
0.6676648361880249,1.94967918043809,CheckHandshake.java,0,E:\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.5.0\samples\guide\src\main\java\okhttp3\recipes\Authenticate.java,okhttp3.recipes.Authenticate,recipes
-0.0508911687376061,0.9503820961876372,ConfigureTimeouts.java,0,E:\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.5.0\samples\guide\src\main\java\okhttp3\recipes\CacheResponse.java,okhttp3.recipes.CacheResponse,recipes
-0.0654206698255697,0.9366733502725949,CurrentDateHeader.java,0,E:\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.5.0\samples\guide\src\main\java\okhttp3\recipes\CancelCall.java,okhttp3.recipes.CancelCall,recipes
1.1907790465901522,3.289642994535491,CustomCipherSuites.java,0,E:\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.5.0\samples\guide\src\main\java\okhttp3\recipes\CertificatePinning.java,okhttp3.recipes.CertificatePinning,recipes
1.5408746259908108,4.668671827533145,CustomTrust.java,0,E:\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.5.0\samples\guide\src\main\java\okhttp3\recipes\CheckHandshake.java,okhttp3.recipes.CheckHandshake,recipes
0.1836683462878605,1.2016172361865887,GetExample.java,0,E:\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.5.0\samples\guide\src\main\java\okhttp3\recipes\ConfigureTimeouts.java,okhttp3.recipes.ConfigureTimeouts,recipes
0.7971955523515968,2.2193082591515267,HpackJsonUtil.java,0,E:\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.5.0\samples\guide\src\main\java\okhttp3\recipes\CurrentDateHeader.java,okhttp3.recipes.CurrentDateHeader,recipes
0.7286846030309713,2.0723528473694297,HttpsServer.java,0,E:\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.5.0\samples\guide\src\main\java\okhttp3\recipes\CustomCipherSuites.java,okhttp3.recipes.CustomCipherSuites,recipes
-0.1127642773518422,0.8933612207708045,PostExample.java,0,E:\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.5.0\samples\guide\src\main\java\okhttp3\recipes\CustomTrust.java,okhttp3.recipes.CustomTrust,recipes
0.2632184960219925,1.301110975468445,Story.java,0,E:\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.5.0\samples\guide\src\main\java\okhttp3\recipes\HttpsServer.java,okhttp3.recipes.HttpsServer,recipes
