file,class,type,cbo,wmc,dit,rfc,lcom,totalMethods,staticMethods,publicMethods,privateMethods,protectedMethods,defaultMethods,abstractMethods,finalMethods,synchronizedMethods,totalFields,staticFields,publicFields,privateFields,protectedFields,defaultFields,finalFields,synchronizedFields,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocks,anonymousClassesQty,subClassesQty,lambdasQty,uniqueWordsQty,modifiers
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\okhttp\src\test\java\okhttp3\internal\http2\MockHttp2Peer.java,okhttp3.internal.http2.MockHttp2Peer,class,10,26,1,31,24,12,0,11,1,0,0,0,0,1,11,1,0,11,0,0,5,0,2,242,9,1,3,0,1,5,5,31,5,25,3,0,2,1,146,17
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\okhttp\src\test\java\okhttp3\internal\http2\SettingsTest.java,okhttp3.internal.http2.SettingsTest,class,2,3,1,14,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,28,4,0,4,0,0,0,0,32,17
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\okhttp\src\test\java\okhttp3\internal\io\FaultyFileSystem.java,okhttp3.internal.io.FaultyFileSystem,class,5,20,2,11,0,13,0,13,0,0,0,0,0,0,4,0,0,4,0,0,4,0,0,81,6,0,0,0,0,4,0,4,1,4,1,0,1,0,35,17
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\okhttp\src\test\java\okhttp3\internal\platform\Jdk8WithJettyBootPlatformTest.java,okhttp3.internal.platform.Jdk8WithJettyBootPlatformTest,class,4,2,1,9,1,2,0,2,0,0,0,0,0,0,1,0,1,0,0,0,1,0,2,21,0,0,0,0,0,4,0,1,0,1,0,0,0,0,18,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\okhttp\src\test\java\okhttp3\internal\platform\Jdk9PlatformTest.java,okhttp3.internal.platform.Jdk9PlatformTest,class,6,5,1,10,0,4,0,4,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,39,0,0,0,1,0,2,0,2,0,2,1,1,0,0,36,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\okhttp\src\test\java\okhttp3\internal\platform\PlatformTest.java,okhttp3.internal.platform.PlatformTest,class,5,5,1,7,10,5,1,5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,27,1,0,0,0,0,4,0,1,0,1,0,0,0,0,28,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\okhttp\src\test\java\okhttp3\internal\publicsuffix\PublicSuffixDatabaseTest.java,okhttp3.internal.publicsuffix.PublicSuffixDatabaseTest,class,8,17,1,25,0,10,0,9,1,0,0,0,0,0,1,0,0,1,0,0,1,0,2,223,2,2,3,2,0,179,0,25,2,23,2,0,0,0,80,17
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\okhttp\src\test\java\okhttp3\internal\publicsuffix\PublicSuffixListGenerator.java,okhttp3.internal.publicsuffix.PublicSuffixListGenerator,class,9,15,1,33,0,2,2,1,1,0,0,0,0,0,5,5,0,5,0,0,5,0,2,97,0,4,1,4,0,32,9,24,8,21,3,0,0,0,141,17
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\okhttp\src\test\java\okhttp3\internal\RecordingAuthenticator.java,okhttp3.internal.RecordingAuthenticator,class,0,3,2,11,1,3,0,2,0,1,0,0,0,0,3,1,3,0,0,0,3,0,0,27,1,0,0,0,0,11,0,3,1,3,0,0,0,0,38,17
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\okhttp\src\test\java\okhttp3\internal\RecordingOkAuthenticator.java,okhttp3.internal.RecordingOkAuthenticator,class,6,15,1,12,2,5,0,4,1,0,0,0,0,0,4,0,4,0,0,0,2,0,0,46,7,1,5,0,0,4,5,5,0,5,1,0,0,0,28,17
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\okhttp\src\test\java\okhttp3\internal\SocketRecorder.java,okhttp3.internal.SocketRecorder,class,4,2,6,1,1,2,0,2,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,148,2,0,0,0,0,0,0,1,0,1,0,1,4,0,86,17
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\okhttp\src\test\java\okhttp3\internal\tls\CertificatePinnerChainValidationTest.java,okhttp3.internal.tls.CertificatePinnerChainValidationTest,class,20,10,1,48,0,6,0,5,1,0,0,0,0,0,3,0,3,0,0,0,3,0,2,281,1,0,0,2,0,33,27,54,0,54,1,0,0,0,97,17
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\okhttp\src\test\java\okhttp3\internal\tls\ClientAuthTest.java,okhttp3.internal.tls.ClientAuthTest,class,20,22,1,53,0,11,0,9,2,0,0,0,0,0,9,0,3,6,0,0,3,0,3,262,2,0,0,5,0,47,17,48,0,45,1,0,0,0,100,17
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\okhttp\src\test\java\okhttp3\internal\tls\HostnameVerifierTest.java,okhttp3.internal.tls.HostnameVerifierTest,class,5,19,1,12,0,19,0,17,2,0,0,0,0,0,1,0,0,1,0,0,0,0,1,446,2,0,0,0,0,387,0,18,15,18,0,0,0,0,415,17
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\okhttp\src\test\java\okhttp3\internal\ws\RealWebSocketTest.java,okhttp3.internal.ws.RealWebSocketTest,class,10,29,2,37,0,28,0,28,0,0,0,0,0,0,5,0,0,5,0,0,3,0,9,340,0,0,0,1,0,83,79,21,7,19,1,0,1,0,174,17
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\okhttp\src\test\java\okhttp3\internal\ws\WebSocketHttpTest.java,okhttp3.internal.ws.WebSocketHttpTest,class,36,67,1,98,0,60,0,52,8,0,0,0,0,0,10,0,3,5,0,0,9,0,17,700,4,3,0,3,1,141,109,102,10,92,1,7,0,3,289,17
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\okhttp\src\test\java\okhttp3\internal\ws\WebSocketReaderTest.java,okhttp3.internal.ws.WebSocketReaderTest,class,9,67,1,25,0,44,0,43,1,0,0,0,0,0,7,0,0,3,0,0,7,0,0,374,1,2,0,21,0,105,19,13,1,13,2,0,0,0,109,17
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\okhttp\src\test\java\okhttp3\internal\ws\WebSocketRecorder.java,okhttp3.internal.ws.WebSocketRecorder,class,17,37,2,19,151,22,0,21,1,0,0,0,0,0,3,0,0,3,0,0,2,0,0,318,3,0,1,1,6,18,2,32,11,26,2,1,7,0,83,17
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\okhttp\src\test\java\okhttp3\internal\ws\WebSocketWriterTest.java,okhttp3.internal.ws.WebSocketWriterTest,class,11,40,1,23,94,33,1,30,3,0,0,0,0,0,5,0,1,4,0,0,5,0,5,224,1,2,0,5,0,56,21,18,3,18,1,1,0,1,120,17
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\okhttp\src\test\java\okhttp3\MediaTypeTest.java,okhttp3.MediaTypeTest,class,8,27,1,20,270,24,1,21,3,0,0,0,0,0,1,0,1,0,0,0,0,0,1,194,2,0,0,1,0,129,0,19,1,20,2,0,0,0,116,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\okhttp\src\test\java\okhttp3\MultipartBodyTest.java,okhttp3.MultipartBodyTest,class,5,13,2,28,45,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,0,0,0,3,0,153,10,23,6,23,1,0,1,0,86,17
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\okhttp\src\test\java\okhttp3\OkHttpClientTest.java,okhttp3.OkHttpClientTest,class,18,43,1,77,246,24,0,24,0,0,0,0,0,0,6,3,3,3,0,0,5,0,25,329,0,0,0,19,2,11,20,40,2,38,1,2,0,4,180,17
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\okhttp\src\test\java\okhttp3\ProtocolTest.java,okhttp3.ProtocolTest,class,1,3,1,4,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,13,0,0,0,0,0,0,0,0,14,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\okhttp\src\test\java\okhttp3\PublicInternalApiTest.java,okhttp3.PublicInternalApiTest,class,3,3,1,11,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,7,1,2,0,2,0,0,0,0,15,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\okhttp\src\test\java\okhttp3\RecordedResponse.java,okhttp3.RecordedResponse,class,9,28,1,39,28,24,0,22,2,0,0,0,0,0,5,0,5,0,0,0,5,0,1,140,22,2,0,0,0,5,2,11,1,10,2,0,0,0,85,17
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\okhttp\src\test\java\okhttp3\RecordingCallback.java,okhttp3.RecordingCallback,class,5,7,1,14,0,3,0,3,0,0,0,0,0,3,2,1,1,1,0,0,2,0,2,35,1,2,0,0,0,1,1,7,3,7,3,0,0,0,57,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\okhttp\src\test\java\okhttp3\RecordingWebSocketListener.java,okhttp3.RecordingWebSocketListener,class,5,6,2,0,15,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,17
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\okhttp\src\test\java\okhttp3\RequestTest.java,okhttp3.RequestTest,class,8,39,1,47,378,28,0,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,7,315,1,0,0,11,0,108,11,58,0,58,1,0,0,0,131,17
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\okhttp\src\test\java\okhttp3\ResponseBodyTest.java,okhttp3.ResponseBodyTest,class,9,48,1,29,861,42,3,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,414,3,1,1,4,7,61,27,58,1,58,1,20,0,0,93,17
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\okhttp\src\test\java\okhttp3\ResponseTest.java,okhttp3.ResponseTest,class,9,10,1,22,36,9,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,3,0,0,1,0,15,9,11,0,11,1,1,0,1,68,17
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\okhttp\src\test\java\okhttp3\SocksProxy.java,okhttp3.SocksProxy,class,6,20,1,32,10,8,0,4,4,0,0,0,0,0,13,9,1,12,0,0,11,0,7,198,2,1,1,0,0,14,23,32,8,30,2,0,0,3,105,17
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\okhttp\src\test\java\okhttp3\SocksProxyTest.java,okhttp3.SocksProxyTest,class,16,5,1,19,0,5,0,5,0,0,0,0,0,0,4,0,3,1,0,0,4,0,0,74,0,0,0,0,0,12,3,17,0,17,0,1,0,0,53,17
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\okhttp\src\test\java\okhttp3\TestLogHandler.java,okhttp3.TestLogHandler,class,5,8,2,7,15,7,0,7,0,0,0,0,0,0,2,0,0,2,0,0,2,0,1,54,3,0,1,0,0,2,1,4,1,4,1,1,0,0,47,17
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\okhttp\src\test\java\okhttp3\TestTls13Request.java,okhttp3.TestTls13Request,class,8,7,1,34,10,5,4,1,4,0,0,0,0,0,3,3,0,3,0,0,3,0,11,78,1,1,0,2,0,28,1,7,2,7,2,0,0,0,70,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\okhttp\src\test\java\okhttp3\UrlComponentEncodingTester.java,okhttp3.UrlComponentEncodingTester,class,7,42,1,36,205,22,1,13,9,0,0,4,0,0,6,3,0,6,0,0,6,0,0,333,13,3,3,1,0,14,37,35,0,35,2,9,0,0,157,0
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\okhttp\src\test\java\okhttp3\URLConnectionTest.java,okhttp3.URLConnectionTest,class,69,350,1,234,12132,261,0,218,40,0,0,3,0,0,8,0,5,3,0,0,5,0,53,3162,9,10,7,59,12,882,202,389,37,327,2,21,3,1,765,17
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\okhttp\src\test\java\okhttp3\WebPlatformUrlTest.java,okhttp3.WebPlatformUrlTest,class,9,20,1,34,0,4,2,2,2,0,0,0,0,0,3,2,1,2,0,0,2,0,3,101,4,1,0,2,1,37,0,11,7,11,2,0,0,0,73,17
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\okhttp\src\test\java\okhttp3\WebPlatformUrlTestData.java,okhttp3.WebPlatformUrlTestData,class,3,30,1,18,6,5,2,3,2,0,0,0,0,0,10,0,0,0,0,0,0,0,4,118,4,3,1,0,2,22,7,29,3,21,2,0,0,0,91,17
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\okhttp\src\test\java\okhttp3\WholeOperationTimeoutTest.java,okhttp3.WholeOperationTimeoutTest,class,18,17,1,35,0,12,0,11,1,0,0,0,0,0,4,1,2,2,0,0,4,0,3,259,1,0,0,5,0,28,31,36,1,36,1,4,0,0,96,17
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\okhttp-brotli\src\test\java\okhttp3\brotli\BrotliInterceptorJavaApiTest.java,okhttp3.brotli.BrotliInterceptorJavaApiTest,class,2,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\okhttp-dnsoverhttps\src\test\java\okhttp3\dnsoverhttps\DnsOverHttpsTest.java,okhttp3.dnsoverhttps.DnsOverHttpsTest,class,20,15,1,42,0,11,1,8,3,0,0,0,0,0,4,0,2,2,0,0,3,0,15,175,3,0,0,4,0,68,12,27,12,23,1,0,0,0,78,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\okhttp-dnsoverhttps\src\test\java\okhttp3\dnsoverhttps\DnsRecordCodecTest.java,okhttp3.dnsoverhttps.DnsRecordCodecTest,class,2,8,1,12,21,7,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,54,1,0,0,1,0,26,0,5,4,5,1,0,0,0,29,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\okhttp-dnsoverhttps\src\test\java\okhttp3\dnsoverhttps\DohProviders.java,okhttp3.dnsoverhttps.DohProviders,class,4,14,1,17,45,10,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,86,10,0,0,1,0,16,0,1,0,1,1,0,0,0,54,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\okhttp-dnsoverhttps\src\test\java\okhttp3\dnsoverhttps\TestDohMain.java,okhttp3.dnsoverhttps.TestDohMain,class,8,7,1,30,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,14,71,0,3,0,2,2,15,5,16,7,10,4,0,0,0,45,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\okhttp-hpacktests\src\test\java\okhttp3\internal\http2\HpackDecodeInteropTest.java,okhttp3.internal.http2.HpackDecodeInteropTest,class,7,3,2,5,3,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23,1,0,1,0,0,2,0,0,0,0,0,0,0,0,20,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\okhttp-hpacktests\src\test\java\okhttp3\internal\http2\HpackDecodeTestBase.java,okhttp3.internal.http2.HpackDecodeTestBase,class,9,10,1,16,0,6,2,1,1,4,0,0,0,0,3,0,0,3,0,0,3,0,4,53,3,3,1,0,0,1,2,5,0,5,2,0,0,0,67,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\okhttp-hpacktests\src\test\java\okhttp3\internal\http2\hpackjson\Case.java,okhttp3.internal.http2.hpackjson.Case,class,4,7,1,9,0,5,0,4,0,1,0,0,0,0,3,0,0,3,0,0,0,0,0,40,4,2,0,0,0,0,0,7,0,6,1,0,0,0,42,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\okhttp-hpacktests\src\test\java\okhttp3\internal\http2\hpackjson\HpackJsonUtil.java,okhttp3.internal.http2.hpackjson.HpackJsonUtil,class,5,14,1,24,8,5,4,2,3,0,0,0,0,0,4,4,0,4,0,0,4,0,4,71,5,2,2,2,0,4,4,13,0,13,4,0,0,0,78,17
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\okhttp-hpacktests\src\test\java\okhttp3\internal\http2\hpackjson\Story.java,okhttp3.internal.http2.hpackjson.Story,class,2,7,1,3,0,5,0,4,0,0,0,0,0,0,5,1,1,4,0,0,1,0,0,38,4,1,0,0,0,1,0,7,0,6,1,0,0,0,54,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\okhttp-hpacktests\src\test\java\okhttp3\internal\http2\HpackRoundTripTest.java,okhttp3.internal.http2.HpackRoundTripTest,class,11,4,2,10,1,3,1,3,0,0,0,0,0,0,3,1,0,3,0,0,1,0,1,32,1,1,1,0,0,3,0,4,0,4,1,0,0,0,36,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\okhttp-logging-interceptor\src\test\java\okhttp3\logging\HttpLoggingInterceptorTest.java,okhttp3.logging.HttpLoggingInterceptorTest,class,27,37,1,52,0,33,0,30,3,0,0,0,0,0,13,1,2,11,0,0,9,0,0,803,1,2,0,2,0,443,12,51,107,45,1,3,1,3,164,17
