file,class,type,cbo,wmc,dit,rfc,lcom,totalMethods,staticMethods,publicMethods,privateMethods,protectedMethods,defaultMethods,abstractMethods,finalMethods,synchronizedMethods,totalFields,staticFields,publicFields,privateFields,protectedFields,defaultFields,finalFields,synchronizedFields,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocks,anonymousClassesQty,subClassesQty,lambdasQty,uniqueWordsQty,modifiers
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\okhttp-logging-interceptor\src\test\java\okhttp3\logging\LoggingEventListenerTest.java,okhttp3.logging.LoggingEventListenerTest,class,23,10,2,43,0,8,0,7,1,0,0,0,0,0,8,1,2,6,0,0,6,0,1,230,1,0,0,2,0,103,1,17,29,14,1,0,1,1,94,17
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\okhttp-sse\src\test\java\okhttp3\internal\sse\Event.java,okhttp3.internal.sse.Event,class,2,7,1,4,0,4,0,3,0,0,0,0,0,0,3,0,0,0,0,0,3,0,4,31,5,0,2,0,1,5,2,7,5,5,0,0,0,0,19,16
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\okhttp-sse\src\test\java\okhttp3\internal\sse\EventSourceHttpTest.java,okhttp3.internal.sse.EventSourceHttpTest,class,17,11,1,28,0,10,0,8,2,0,0,0,0,0,5,0,3,2,0,0,4,0,0,108,2,0,0,0,0,46,5,14,5,12,1,0,0,0,52,17
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\okhttp-sse\src\test\java\okhttp3\internal\sse\EventSourceRecorder.java,okhttp3.internal.sse.EventSourceRecorder,class,9,16,2,10,15,10,0,9,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,113,2,0,1,1,6,8,1,6,3,6,2,0,3,0,39,17
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\okhttp-sse\src\test\java\okhttp3\internal\sse\ServerSentEventIteratorTest.java,okhttp3.internal.sse.ServerSentEventIteratorTest,class,6,19,1,10,0,18,0,17,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,189,0,1,0,0,0,136,3,4,17,4,0,1,0,0,70,17
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\okhttp-tls\src\test\java\okhttp3\tls\CertificatesJavaTest.java,okhttp3.tls.CertificatesJavaTest,class,1,1,1,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,12,0,2,1,2,0,0,0,0,33,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\okhttp-tls\src\test\java\okhttp3\tls\HandshakeCertificatesTest.java,okhttp3.tls.HandshakeCertificatesTest,class,12,11,1,43,31,10,1,6,4,0,0,0,0,0,3,0,1,2,0,0,0,0,12,174,4,0,0,0,0,5,8,25,0,25,1,0,0,4,64,17
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\okhttp-tls\src\test\java\okhttp3\tls\HeldCertificateTest.java,okhttp3.tls.HeldCertificateTest,class,6,25,1,46,103,15,0,15,0,0,0,0,0,0,1,0,1,0,0,0,0,0,9,405,0,0,0,7,2,224,20,44,25,44,2,0,0,0,423,17
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\samples\crawler\src\main\java\okhttp3\sample\Crawler.java,okhttp3.sample.Crawler,class,9,19,1,40,0,5,1,3,2,0,0,0,0,0,4,0,0,4,0,0,4,0,3,107,4,3,3,2,2,12,10,26,3,25,2,0,0,1,73,17
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\samples\guide\src\main\java\okhttp3\guide\GetExample.java,okhttp3.guide.GetExample,class,4,2,1,8,1,2,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,21,1,0,0,1,0,1,0,5,0,5,1,0,0,0,21,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\samples\guide\src\main\java\okhttp3\guide\PostExample.java,okhttp3.guide.PostExample,class,6,3,1,12,3,3,1,1,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,38,2,0,0,1,0,15,0,8,2,8,1,0,0,0,32,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\samples\guide\src\main\java\okhttp3\recipes\AccessHeaders.java,okhttp3.recipes.AccessHeaders,class,4,3,1,11,1,2,1,2,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,25,0,0,0,1,0,14,0,3,4,3,1,0,0,0,22,17
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\samples\guide\src\main\java\okhttp3\recipes\AsynchronousGet.java,okhttp3.recipes.AsynchronousGet,class,5,2,1,5,1,2,1,2,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,35,0,0,0,0,0,1,0,2,0,2,0,1,0,0,26,17
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\samples\guide\src\main\java\okhttp3\recipes\Authenticate.java,okhttp3.recipes.Authenticate,class,5,4,1,10,1,3,1,3,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,40,0,0,0,1,0,2,0,3,1,3,1,1,0,0,22,17
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\samples\guide\src\main\java\okhttp3\recipes\CacheResponse.java,okhttp3.recipes.CacheResponse,class,5,5,1,14,1,3,1,3,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,42,0,0,0,2,0,11,3,8,10,8,1,0,0,0,24,17
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\samples\guide\src\main\java\okhttp3\recipes\CancelCall.java,okhttp3.recipes.CancelCall,class,5,3,1,9,1,2,1,2,0,0,0,0,0,0,2,0,0,2,0,0,2,0,5,36,0,0,0,1,3,4,5,6,6,6,1,0,0,1,35,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\samples\guide\src\main\java\okhttp3\recipes\CertificatePinning.java,okhttp3.recipes.CertificatePinning,class,5,4,1,12,1,2,1,2,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,29,0,1,0,1,0,4,0,3,1,3,2,0,0,0,33,17
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\samples\guide\src\main\java\okhttp3\recipes\CheckHandshake.java,okhttp3.recipes.CheckHandshake,class,6,3,1,10,1,2,1,2,0,0,0,0,0,0,2,1,0,2,0,0,2,0,0,40,0,0,0,1,0,2,0,4,1,4,1,1,0,0,54,17
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\samples\guide\src\main\java\okhttp3\recipes\ConfigureTimeouts.java,okhttp3.recipes.ConfigureTimeouts,class,4,3,1,10,1,3,1,3,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,27,0,0,0,1,0,2,4,3,1,3,1,0,0,0,15,17
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\samples\guide\src\main\java\okhttp3\recipes\CurrentDateHeader.java,okhttp3.recipes.CurrentDateHeader,class,6,2,1,9,1,2,1,2,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,37,0,0,0,1,0,2,0,3,0,3,1,0,1,0,23,17
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\samples\guide\src\main\java\okhttp3\recipes\CustomCipherSuites.java,okhttp3.recipes.CustomCipherSuites,class,7,10,3,30,13,6,1,3,3,0,0,0,0,0,1,0,0,1,0,0,1,0,6,119,3,1,0,1,1,4,5,14,2,13,1,1,1,0,86,17
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\samples\guide\src\main\java\okhttp3\recipes\CustomTrust.java,okhttp3.recipes.CustomTrust,class,6,5,1,18,1,3,1,3,0,0,0,0,0,0,4,0,0,1,0,0,1,0,0,131,0,1,0,1,0,94,1,9,5,9,3,0,0,0,276,17
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\samples\guide\src\main\java\okhttp3\recipes\HttpsServer.java,okhttp3.recipes.HttpsServer,class,9,2,1,19,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38,0,0,0,0,0,2,0,8,0,8,0,0,0,0,34,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\samples\guide\src\main\java\okhttp3\recipes\LoggingInterceptors.java,okhttp3.recipes.LoggingInterceptors,class,7,2,1,10,1,2,1,2,0,0,0,0,0,0,2,1,0,2,0,0,2,0,1,36,0,0,0,0,0,1,0,4,0,4,0,0,1,0,26,17
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\samples\guide\src\main\java\okhttp3\recipes\ParseResponseWithMoshi.java,okhttp3.recipes.ParseResponseWithMoshi,class,9,4,1,14,1,2,1,2,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,35,0,1,0,1,0,2,0,6,1,6,2,0,2,0,28,17
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\samples\guide\src\main\java\okhttp3\recipes\PerCallSettings.java,okhttp3.recipes.PerCallSettings,class,4,4,1,9,1,2,1,2,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,33,0,0,0,2,0,5,2,6,4,6,1,0,0,0,21,17
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\samples\guide\src\main\java\okhttp3\recipes\PostFile.java,okhttp3.recipes.PostFile,class,5,3,1,12,1,2,1,2,0,0,0,0,0,0,2,1,1,1,0,0,2,0,0,27,0,0,0,1,0,4,0,5,1,5,1,0,0,0,36,17
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\samples\guide\src\main\java\okhttp3\recipes\PostForm.java,okhttp3.recipes.PostForm,class,6,3,1,11,1,2,1,2,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,26,0,0,0,1,0,4,0,4,1,4,1,0,0,0,20,17
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\samples\guide\src\main\java\okhttp3\recipes\PostMultipart.java,okhttp3.recipes.PostMultipart,class,7,3,1,16,1,2,1,2,0,0,0,0,0,0,3,2,0,3,0,0,3,0,0,36,0,0,0,1,0,11,0,6,2,6,1,0,0,0,50,17
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\samples\guide\src\main\java\okhttp3\recipes\PostStreaming.java,okhttp3.recipes.PostStreaming,class,6,3,1,11,1,2,1,2,0,0,0,0,0,0,2,1,1,1,0,0,2,0,0,45,0,0,0,1,0,3,0,5,1,5,1,1,0,0,45,17
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\samples\guide\src\main\java\okhttp3\recipes\PostStreamingWithPipe.java,okhttp3.recipes.PostStreamingWithPipe,class,8,4,2,14,3,3,1,2,1,0,0,0,0,0,2,1,1,1,0,0,2,0,0,69,0,0,0,1,0,4,0,6,1,6,1,1,1,0,79,17
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\samples\guide\src\main\java\okhttp3\recipes\PostString.java,okhttp3.recipes.PostString,class,5,3,1,12,1,2,1,2,0,0,0,0,0,0,2,1,1,1,0,0,2,0,0,32,0,0,0,1,0,10,0,5,2,5,1,0,0,0,40,17
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\samples\guide\src\main\java\okhttp3\recipes\PreemptiveAuth.java,okhttp3.recipes.PreemptiveAuth,class,6,4,1,10,1,3,1,3,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,45,0,0,0,1,0,5,0,3,1,3,1,0,1,0,26,17
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\samples\guide\src\main\java\okhttp3\recipes\PrintEvents.java,okhttp3.recipes.PrintEvents,class,6,2,2,6,1,2,1,2,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,150,0,0,0,0,0,2,0,3,0,3,0,3,1,0,83,17
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\samples\guide\src\main\java\okhttp3\recipes\PrintEventsNonConcurrent.java,okhttp3.recipes.PrintEventsNonConcurrent,class,6,2,2,10,1,2,1,2,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,125,0,0,0,2,0,3,0,4,0,4,1,0,1,0,80,17
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\samples\guide\src\main\java\okhttp3\recipes\Progress.java,okhttp3.recipes.Progress,class,5,3,2,10,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,1,0,2,0,4,1,4,1,2,2,1,47,17
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\samples\guide\src\main\java\okhttp3\recipes\RequestBodyCompression.java,okhttp3.recipes.RequestBodyCompression,class,11,3,1,17,1,2,1,2,0,0,0,0,0,0,5,2,2,3,0,0,5,0,0,71,0,0,0,1,0,6,0,9,2,9,1,1,1,0,83,17
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\samples\guide\src\main\java\okhttp3\recipes\RewriteResponseCacheControl.java,okhttp3.recipes.RewriteResponseCacheControl,class,6,6,1,14,1,3,1,3,0,0,0,0,0,0,2,1,0,2,0,0,2,0,0,50,0,1,1,1,1,7,5,8,4,7,2,0,0,1,47,17
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\samples\guide\src\main\java\okhttp3\recipes\SynchronousGet.java,okhttp3.recipes.SynchronousGet,class,5,4,1,13,1,2,1,2,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,25,0,1,0,1,0,3,1,5,2,5,2,0,0,0,19,17
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\samples\guide\src\main\java\okhttp3\recipes\WebSocketEcho.java,okhttp3.recipes.WebSocketEcho,class,7,7,2,15,21,7,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,9,3,2,3,2,0,0,0,0,28,17
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\samples\simple-client\src\main\java\okhttp3\sample\OkHttpContributors.java,okhttp3.sample.OkHttpContributors,class,7,3,1,11,1,2,1,1,1,0,0,0,0,0,3,3,0,3,0,0,3,0,1,36,0,1,0,1,0,2,0,8,1,8,2,0,1,1,40,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\samples\slack\src\main\java\okhttp3\slack\OAuthSession.java,okhttp3.slack.OAuthSession,class,0,2,1,1,0,2,0,2,0,0,0,0,0,0,6,0,6,0,0,0,6,0,1,23,1,0,0,0,0,2,0,6,0,6,0,0,0,0,29,17
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\samples\slack\src\main\java\okhttp3\slack\OAuthSessionFactory.java,okhttp3.slack.OAuthSessionFactory,class,15,15,2,21,0,7,0,5,2,0,0,0,0,0,4,0,0,4,0,0,2,0,0,82,6,0,4,2,0,7,4,12,1,12,1,0,1,0,80,17
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\samples\slack\src\main\java\okhttp3\slack\RtmSession.java,okhttp3.slack.RtmSession,class,6,10,2,5,0,7,0,7,0,0,0,0,0,1,2,0,0,2,0,0,1,0,0,41,1,0,1,0,0,6,2,4,4,4,1,0,0,0,38,17
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\samples\slack\src\main\java\okhttp3\slack\RtmStartResponse.java,okhttp3.slack.RtmStartResponse,class,1,0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,9,-1,0,0,0,17,17
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\samples\slack\src\main\java\okhttp3\slack\SlackApi.java,okhttp3.slack.SlackApi,class,15,6,1,15,0,5,0,5,0,0,0,0,0,0,6,0,3,3,0,0,6,0,0,87,4,0,0,2,0,14,0,17,0,17,1,0,1,0,93,17
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\samples\slack\src\main\java\okhttp3\slack\SlackClient.java,okhttp3.slack.SlackClient,class,7,9,1,10,0,6,1,6,0,0,0,0,0,2,3,0,0,3,0,0,1,0,0,63,0,1,2,0,0,12,1,13,1,13,1,0,0,1,63,17
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\samples\static-server\src\main\java\okhttp3\sample\SampleServer.java,okhttp3.sample.SampleServer,class,8,23,2,40,20,9,2,4,5,0,0,0,0,0,3,0,0,3,0,0,3,0,12,121,15,1,0,2,0,33,5,20,5,19,1,0,0,0,68,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\samples\unixdomainsockets\src\main\java\okhttp3\unixdomainsockets\ClientAndServer.java,okhttp3.unixdomainsockets.ClientAndServer,class,7,2,1,18,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,35,0,0,0,1,0,3,0,5,0,5,1,0,0,0,41,1
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\samples\unixdomainsockets\src\main\java\okhttp3\unixdomainsockets\TunnelingUnixSocket.java,okhttp3.unixdomainsockets.TunnelingUnixSocket,class,3,5,2,2,0,5,0,3,0,0,0,0,0,0,2,0,0,2,0,0,1,0,0,32,1,0,0,0,0,0,1,4,0,2,0,0,0,0,43,16
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\samples\unixdomainsockets\src\main\java\okhttp3\unixdomainsockets\UnixDomainServerSocketFactory.java,okhttp3.unixdomainsockets.UnixDomainServerSocketFactory,class,2,5,3,1,10,5,0,5,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,65,4,0,0,0,0,0,0,1,0,1,0,0,1,0,42,17
C:\Users\tanji\Desktop\SoftwareRemodularization\raw_sourcecode\Okhttp\Okhttp_parent-4.8.1\samples\unixdomainsockets\src\main\java\okhttp3\unixdomainsockets\UnixDomainSocketFactory.java,okhttp3.unixdomainsockets.UnixDomainSocketFactory,class,3,6,2,5,13,6,0,6,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,36,5,0,0,0,0,0,0,4,0,4,0,0,0,0,29,17
